vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
0_06_07_1616121199-yase,62.1311,1080,1920,yuv420p10le,30.0,240,10,4600633
0_06_07_1616138699-yase,51.2208,1080,1906,yuv420p,30.0,240,8,3476946
0_06_07_1617408029-yase,45.8103,1280,720,yuv420p,25.0,200,8,877884
0_06_07_1617410155-yase,56.0922,1920,1080,yuv420p,30.0,240,8,4435672
0_06_07_1617878659-yase,41.5245,1440,1080,yuv420p,30.0,240,8,3239390
0_06_07_1619310039-yase,49.5672,720,1280,yuv420p,30.0,240,8,1010892
0_06_07_1619531177-yase,21.0874,1920,1080,yuv420p,25.0,200,8,4797109
0_06_07_1620257620-yase,60.4878,1080,1920,yuv420p,30.0,240,8,4795704
0_06_07_1620988614-yase,50.3799,1920,1080,yuv420p,30.0,240,8,4319734
0_06_07_500001603128930-yase,56.7603,1920,1080,yuv420p,30.0,240,8,3765175
0_06_07_500001604247501-yase,64.6952,1080,1440,yuv420p,30.0,240,8,496381
0_06_07_500001609897574-yase,54.9464,1920,1080,yuv420p,30.0,240,8,994946
0_06_07_500001609967931-yase,67.826,1080,1920,yuv420p,30.0,240,8,2834184
0_06_07_500001613586839-yase,54.8763,1920,1080,yuv420p,30.0,240,8,8636766
0_06_07_500001613605173-yase,36.282,1584,720,yuv420p,49.0,392,8,2582351
0_06_08_25622354306-yase,33.7068,1920,1080,yuv420p,30.0,240,8,3072566
0_06_08_25629493642-yase,59.3542,1920,1080,yuv420p,30.0,240,8,926375
0_06_08_25630022442-yase,48.2255,1088,1920,yuv420p,60.0,480,8,2205980
0_06_08_25655249511-yase,48.5671,3840,2160,yuv420p,60.0,480,8,15456113
0_06_08_25662591696-yase,59.0958,1920,1080,yuv420p,30.0,240,8,14495735
0_06_08_25665148648-yase,22.2506,1920,1080,yuv420p,30.0,240,8,4308578
0_06_08_25669015801-yase,53.6255,1920,1080,yuv420p,50.0,400,8,5937942
0_06_08_25682249337-yase,43.9044,1920,1080,yuv420p,25.0,200,8,4498707
0_06_08_25684675515-yase,30.9074,1280,716,yuv420p,60.0,480,8,2505080
0_06_08_25695750033-yase,52.1616,1920,1080,yuv420p,25.0,200,8,1353308
0_06_08_25710232602-yase,73.0498,3840,2160,yuv420p,29.97002997002997,240,8,32551991
0_06_08_25714558053-yase,56.9183,1080,1920,yuv420p,60.006349818234845,480,8,5498873
0_06_08_25733236916-yase,46.2276,1280,720,yuv420p,30.0,240,8,718011
0_06_08_25742738265-yase,31.8961,960,720,yuv420p,25.0,200,8,1301638
0_06_08_25743393598-yase,43.171,2160,3840,yuv420p,30.0,240,8,7642067
0_06_08_25754995291-yase,49.5652,1920,1080,yuv420p,30.0,240,8,3370211
0_06_08_25758141996-yase,38.6612,720,1280,yuv420p,30.0,240,8,2929945
0_06_08_25758533335-yase,61.012,3840,2160,yuv420p,30.0,240,8,19279947
0_06_08_25770001391-yase,34.495,1080,1920,yuv420p,30.0,240,8,1548820
0_06_08_25781798882-yase,42.6902,1080,1920,yuv420p,30.0,240,8,3200128
0_06_08_25783439041-yase,24.1927,1920,1080,yuv420p,30.0,240,8,3008677
0_06_08_25797002555-yase,66.1539,2560,1440,yuv420p,30.0,240,8,7042379
0_06_08_25806441340-yase,57.87,2160,3840,yuv420p,30.0,240,8,17140830
0_06_08_25824461840-yase,65.5838,1080,1920,yuv420p,60.0,480,8,4499569
0_06_08_25826165244-yase,62.4201,720,1280,yuv420p,22.25,178,8,908555
0_06_08_25840257310-yase,52.0431,3840,2160,yuvj420p,25.0,200,8,36158780
0_06_08_25846154656-yase,41.9446,1440,1080,yuv420p,30.0,240,8,2887600
0_06_08_25854609194-yase,65.708,1080,1920,yuv420p,30.0,240,8,4769460
0_06_08_25876693501-yase,66.361,3840,2160,yuv420p,60.0,480,8,32131440
0_06_08_25880301199-yase,63.7829,1920,1080,yuv420p,30.0,240,8,1791927
0_06_08_25900417503-yase,56.3108,1920,1080,yuv420p,30.0,240,8,4752793
0_06_08_25923747928-yase,40.5735,888,1920,yuvj420p,50.0,400,8,3735616
0_06_08_25960384065-yase,60.8303,720,1296,yuv420p,30.0,240,8,289331
0_06_08_25980305543-yase,19.4023,960,720,yuv420p,29.97002997002997,240,8,2711437
0_07_00_1424521699,50.8921,1920,1080,yuv420p,60.0,480,8,7400605
0_07_00_1505837650,45.1601,1080,1920,yuv420p,60.0,492,8,17604180
0_07_00_1508075366,72.9036,3840,2160,yuv420p,60.0,481,8,7899828
0_07_00_1508220936,39.1333,1920,1080,yuv420p,50.0,402,8,20154468
0_07_00_1509641889,56.3073,1620,1080,yuv420p,30.0,242,8,429158
0_07_00_1513869431,26.5415,1372,1080,yuv420p,60.0,487,8,4804628
0_07_00_1522822613,74.6817,2560,1440,yuv420p,30.0,240,8,20557084
0_07_00_1523445303,54.3747,1920,1080,yuv420p,30.0,242,0,5999556
0_07_00_1526691076,51.2637,3840,2160,yuv420p,30.0,241,0,14930451
0_07_00_1526841818,62.8503,1920,1080,yuv420p,30.0,242,8,11905133
0_07_00_1526895314,55.7791,1920,1080,yuv420p,29.97002997002997,241,8,19573059
0_07_00_1527942813,61.4308,2160,3840,yuv420p,30.0,240,8,26907649
0_07_00_1529905964,44.1545,1920,1080,yuv420p,60.0,480,8,13766652
0_07_00_1529926441,29.4008,1920,1080,yuv420p,30.0,240,8,12225055
0_07_00_1530455140,36.4026,720,1072,yuv420p,30.0,162,8,815932
0_07_00_1530851632,56.9841,1920,1080,yuv420p,30.0,240,8,9333699
0_07_00_1530993175,22.6499,1440,1088,yuv420p,30.00030000300003,241,8,16776671
0_07_00_1531010601,48.7128,1920,1080,yuv420p,30.0,241,8,6825940
0_07_00_1531380135,66.5047,2160,3840,yuv420p,38.0,308,8,43352123
0_07_00_1531461377,70.5672,3840,2160,yuv420p,50.0,402,0,23397729
0_07_00_1531946972,69.4154,1080,1920,yuv420p,30.0,240,8,12970648
0_07_00_1533242654,38.114,1920,1080,yuv420p,28.0,224,8,1604144
0_07_00_1533553845,36.0045,1920,1080,yuv420p,30.0,240,8,9578404
0_07_00_1534840030,46.0941,1920,1080,yuv420p,60.0,481,8,22375619
0_07_00_1536611496,44.6993,1920,1080,yuv420p,29.97002997002997,241,8,4683715
0_07_00_1539421693,67.4323,1920,1080,yuv420p,25.0,200,8,9555853
0_07_00_1539532012,31.298,1920,1080,yuv420p,25.0,201,8,7456895
0_07_00_1539544044,52.9959,1920,1080,yuv420p,60.0,481,8,14833085
0_07_00_1539627766,37.0191,1080,1920,yuv420p,60.0,480,0,26526157
0_07_00_1539731270,53.7515,1920,1080,yuv420p,30.0,240,0,8591697
0_07_00_1540805285,59.6996,1920,1080,yuv420p,29.97002997002997,241,8,18955838
0_07_00_1541028220,36.9553,1280,720,yuv420p,30.0,242,8,2243606
0_07_00_1542152262,43.3634,1920,1080,yuv420p,29.97,240,8,5365590
0_07_00_1542567778,29.4961,1920,1080,yuv420p,25.0,201,8,13945892
0_07_00_1543710272,71.2239,2560,1440,yuv420p,30.0,241,8,23049196
0_07_00_1543766378,40.7954,1920,1080,yuv420p,29.97002997002997,241,8,5767040
0_07_00_1544330955,56.5133,1920,1080,yuv420p,60.0,481,8,11616004
0_07_00_1545031779,44.2731,1920,1080,yuv420p,30.303030303030305,243,8,13684416
0_07_00_1546251027,33.5894,1920,1080,yuv420p,30.0,241,0,10376171
0_07_05_1596576179-yase,27.091,1920,1080,yuvj420p,30.0,240,8,1501314
0_07_05_1603283991-yase,47.8065,720,1280,yuv420p,30.0,240,8,1754944
0_07_05_1611180147-yase,50.0444,1920,1080,yuv420p,25.0,200,8,5574794
0_07_05_1612369929-yase,49.7478,720,1600,yuv420p,20.498511155035413,164,8,1880142
0_07_05_1613541884-yase,41.7509,1920,1080,yuv420p,30.0,240,8,7994254
0_07_05_1615905310-yase,21.221,640,352,yuv420p,23.0,184,8,867466
0_07_05_500001600765171-yase,60.9172,2160,3840,yuv420p,28.0,224,8,32678092
0_07_05_500001603208082-yase,49.7454,576,1024,yuv420p,30.0,240,8,1170772
0_07_05_500001604418503-yase,38.2157,720,960,yuv420p,30.0,240,8,1111534
0_07_05_500001608691295-yase,17.5379,1920,1080,yuv420p,30.0,240,8,166934
0_07_05_500001610518276-yase,54.0967,720,1280,yuv420p,30.0,240,8,1887959
0_07_05_500001611418477-yase,63.155,1920,1080,yuv420p,60.0,480,8,1469491
0_07_05_500001612525627-yase,31.3315,1912,1080,yuv420p,30.0,240,8,3662952
0_07_05_500001613581094-yase,48.462,576,1024,yuv420p,30.0,240,8,944027
0_07_05_500001615530436-yase,30.6515,1080,1920,yuv420p,30.0,240,8,3606262
0_07_06_1601143392-yase,68.7557,1080,1528,yuv420p,24.0,192,8,499348
0_07_06_1601206927-yase,56.0015,576,1024,yuv420p,30.0,240,8,1564270
0_07_06_1601483558-yase,62.7053,1440,2560,yuv420p,30.0,240,8,9157356
0_07_06_1602665408-yase,18.2917,1936,1080,yuv420p,30.0,240,8,4628633
0_07_06_1602691388-yase,61.4187,1920,1080,yuv420p,23.976023976023978,192,8,2268560
0_07_06_1603706931-yase,57.421,1920,1080,yuv420p,24.0,192,8,1845484
0_07_06_1603862519-yase,56.8978,3840,2160,yuv420p,30.0,240,8,5436726
0_07_06_1604405039-yase,38.44,1080,1920,yuv420p,27.0,216,8,5329409
0_07_06_1605617053-yase,53.2083,1920,1080,yuv420p,25.0,200,8,94623
0_07_06_1606513304-yase,67.5164,1920,1080,yuv420p,60.0,480,8,11423588
0_07_06_1607493628-yase,53.074,1920,1080,yuvj420p,30.0,240,8,3207940
0_07_06_1609291731-yase,65.174,1920,1080,yuv420p,30.0,240,8,1576147
0_07_06_1609687197-yase,74.349,1080,1080,yuv420p,25.0,200,8,280072
0_07_06_1611471157-yase,50.3118,1280,720,yuv420p,30.0,240,8,1386593
0_07_06_1612058000-yase,54.4966,1600,720,yuv420p,30.0,240,8,3061694
0_07_06_1612082036-yase,59.7091,1926,1080,yuv420p,30.0,240,8,958666
0_07_06_1612542927-yase,26.2422,400,300,yuv420p,15.0,120,8,150690
0_07_06_1612573727-yase,56.6533,1920,1080,yuv420p,29.97002997002997,240,8,4795216
0_07_06_1615511540-yase,49.1921,3840,2160,yuv420p,60.0,480,8,28680118
0_07_06_1618107230-yase,55.2709,1920,1080,yuv420p,24.336686159844053,195,8,313971
0_07_06_1619774993-yase,70.5381,1920,1080,yuv420p,24.0,192,8,1044827
0_07_06_1620058295-yase,42.3409,1920,1080,yuv420p,30.0,240,8,4648741
0_07_06_1620226187-yase,55.469,1080,1920,yuv420p,23.976023976023978,192,8,7970399
0_07_06_500001601100538-yase,62.5376,1440,1080,yuv420p,30.0,240,8,1528850
0_07_06_500001603000989-yase,33.0758,3840,2160,yuvj420p,59.94005994005994,480,8,53780145
0_07_06_500001603249669-yase,38.2449,1280,720,yuv420p,60.0,480,8,3744559
0_07_06_500001605161069-yase,31.314,1920,1080,yuv420p,30.0,240,8,3115397
0_07_06_500001606653215-yase,50.1832,1920,1080,yuv420p,30.0,240,8,2702449
0_07_06_500001607411755-yase,61.6743,720,1280,yuv420p,30.0,240,8,308578
0_07_06_500001608313655-yase,43.0067,1080,1920,yuv420p,30.0,240,8,3114900
0_07_06_500001609342879-yase,61.377,720,1280,yuv420p,30.0,240,8,3438458
0_07_06_500001612760746-yase,44.8103,720,1280,yuv420p,30.0,240,8,2309038
0_07_06_500001613558588-yase,37.8624,576,1024,yuv420p,30.0,240,8,373938
0_07_06_500001614641633-yase,35.9305,3840,2160,yuvj420p,120.0,960,8,45799144
0_07_06_500001615900533-yase,41.5576,1920,1080,yuv420p,59.94005994005994,480,8,6427646
0_07_06_500001618081041-yase,52.0062,854,480,yuv420p,30.0,240,8,118134
0_07_06_500001618990235-yase,40.4154,576,1036,yuv420p,30.0,240,8,362946
0_07_06_500001620991412-yase,22.4519,1280,800,yuv420p,49.01472666641592,393,8,1985031
0_07_06_500001621957416-yase,39.2567,720,1280,yuv420p,30.0,240,8,6402115
0_07_07_1601807276-yase,47.0614,640,576,yuvj444p,24.0,192,8,69110
0_07_07_1602214417-yase,50.636,720,1280,yuv420p,30.0,240,8,2296246
0_07_07_1603162488-yase,48.2005,1920,1080,yuv420p,29.97,240,8,8715669
0_07_07_1603240227-yase,64.7192,1080,1440,yuv420p,30.0,240,8,4945817
0_07_07_1603672909-yase,21.1544,1440,1080,yuv420p,30.0,240,8,2159821
0_07_07_1603880696-yase,42.5105,1440,1080,yuv420p,30.0,240,8,3156030
0_07_07_1606650399-yase,41.6664,1280,720,yuv420p,25.0,200,8,2494145
0_07_07_1607288146-yase,56.5601,1920,1080,yuv420p,59.94005994005994,480,8,2063245
0_07_07_1607288848-yase,62.0431,1920,1080,yuv420p,60.0,480,8,988199
0_07_07_1608069169-yase,35.2489,1280,720,yuvj420p,25.0,200,8,1630954
0_07_07_1610363672-yase,27.3135,3840,2160,yuv420p,59.94006309148265,480,8,15954431
0_07_07_1610601250-yase,50.6508,3840,2160,yuv420p,24.0,192,8,13906752
0_07_07_1610630433-yase,62.5995,1920,1080,yuv420p,25.0,200,8,3603225
0_07_07_1611293476-yase,73.8017,886,1920,yuv420p,30.0,240,8,1540575
0_07_07_1612328569-yase,64.7537,720,1280,yuv420p,25.0,200,8,918171
0_07_07_1612395578-yase,68.0019,720,1440,yuv420p,30.0,240,8,2331788
0_07_07_1612500386-yase,45.3163,720,1280,yuv420p,30.0,239,8,932342
0_07_07_1615917942-yase,40.132,1440,1080,yuv420p,30.0,240,8,960740
0_07_07_1616350144-yase,59.445,1920,1080,yuv420p,50.0,400,8,8482828
0_07_07_1616605347-yase,61.4236,898,1920,yuv420p,120.0,960,8,4678372
0_07_07_1617411822-yase,24.8894,640,480,yuv420p,25.0,200,8,1079280
0_07_07_500001589731190-yase,31.245,1280,720,yuv420p,30.0,240,8,1844656
0_07_07_500001599839951-yase,55.325,3840,1728,yuv420p,30.0,240,8,8882360
0_07_07_500001601332770-yase,32.4461,1920,1080,yuv420p,30.0,240,8,6990745
0_07_07_500001603184680-yase,39.7638,960,720,yuv420p,30.0,240,8,813236
0_07_07_500001603207826-yase,47.3371,1024,576,yuv420p,30.0,240,8,2252191
0_07_07_500001603209520-yase,45.3222,576,1024,yuv420p,30.0,240,8,3122927
0_07_07_500001603210291-yase,53.3433,720,1280,yuv420p,30.0,240,8,989984
0_07_07_500001604173675-yase,24.5279,360,638,yuv420p,24.0,192,8,933974
0_07_07_500001605520051-yase,33.8399,1280,720,yuv420p,23.976023976023978,192,8,3020920
0_07_07_500001607296123-yase,65.3673,576,1024,yuv420p,50.0,400,8,706234
0_07_07_500001607298193-yase,64.2326,720,1280,yuv420p,30.0,240,8,702257
0_07_07_500001607302468-yase,50.0187,960,720,yuv420p,30.0,240,8,946436
0_07_07_500001610420235-yase,62.7508,720,1280,yuv420p,30.0,240,8,584331
0_07_07_500001611520098-yase,52.4467,720,1280,yuv420p,30.0,240,8,2934287
0_07_07_500001612499801-yase,66.1775,1920,1080,yuv420p,30.0,240,8,459065
0_07_07_500001613460398-yase,56.2785,1920,1080,yuv420p,30.0,240,8,6612182
0_07_07_500001614650767-yase,28.7734,1920,1080,yuv420p,30.0,240,8,5201105
0_07_07_500001615490030-yase,42.2352,3840,2160,yuv420p,30.0,240,8,23591378
0_07_07_500001616593124-yase,30.7895,3840,2160,yuv420p10le,29.97002997002997,240,10,19338464
0_07_07_500001617679437-yase,55.3222,1080,2128,yuv420p,30.0,240,8,778735
0_07_08_25626090148-yase,44.2291,1024,576,yuv420p,30.0,240,8,908929
0_07_08_25626548524-yase,66.8704,720,1280,yuv420p,30.0,240,8,804841
0_07_08_25635394309-yase,53.7128,1920,1080,yuv420p,30.0,240,8,8414725
0_07_08_25636967465-yase,26.4945,1694,720,yuv420p,30.0,240,8,2038246
0_07_08_25640703750-yase,42.6193,1080,1906,yuv420p,30.0,240,8,2332674
0_07_08_25642996814-yase,50.0176,1024,576,yuv420p,30.0,240,8,669875
0_07_08_25655581136-yase,36.0937,1920,1080,yuv420p,30.0,240,8,4338630
0_07_08_25659187155-yase,61.7866,1080,1920,yuvj420p,30.0,240,8,4874275
0_07_08_25670262482-yase,54.9226,576,1024,yuv420p,30.0,240,8,230165
0_07_08_25676225434-yase,17.8189,1920,1080,yuv420p,23.976023976023978,192,8,6366027
0_07_08_25681857687-yase,28.2379,720,480,yuv420p,29.97002997002997,240,8,1125279
0_07_08_25686706231-yase,20.7787,1920,1080,yuv420p,30.0,240,8,8549907
0_07_08_25697977634-yase,37.3898,1920,1080,yuv420p,29.97002997002997,240,8,8539189
0_07_08_25703088994-yase,64.8586,1920,1080,yuv420p,30.0,240,8,2162538
0_07_08_25705449212-yase,22.3731,3840,2160,yuv420p,30.0,240,8,15070819
0_07_08_25714230536-yase,74.9312,1920,1080,yuv420p,60.0,480,8,3145523
0_07_08_25721176231-yase,30.7883,1440,1080,yuv420p,30.0,240,8,1790632
0_07_08_25730285957-yase,57.9989,1080,1920,yuv420p,30.0,240,8,4281785
0_07_08_25757876263-yase,67.5271,1920,1080,yuv420p,30.0,240,8,2018359
0_07_08_25757943339-yase,17.2029,480,360,yuv420p,30.0,240,8,921494
0_07_08_25774264044-yase,47.5325,2160,3840,yuv420p,60.0,480,8,33103999
0_07_08_25786847179-yase,47.1228,1280,720,yuv420p,30.0,240,8,1447447
0_07_08_25812993535-yase,32.6217,1920,1080,yuv420p,30.0,240,8,4518615
0_07_08_25818170628-yase,29.8091,576,576,yuv420p,30.0,240,8,362417
0_07_08_25879382107-yase,23.2849,1920,1080,yuv420p,30.0,240,8,6762668
0_07_08_25897272117-yase,22.1165,960,720,yuv420p,30.0,240,8,359152
0_07_08_25902583579-yase,36.8689,2160,1080,yuv420p,30.0,240,8,2590765
0_07_08_25926700852-yase,65.7647,2160,3840,yuv420p,30.0,240,8,6635021
0_07_08_25954550995-yase,69.9655,1080,1080,yuv420p,30.0,240,8,289098
0_07_08_25958878261-yase,41.152,1920,1080,yuv420p,29.97,240,8,7952666
0_08_00_1419824653,48.3382,1080,1920,yuv420p,30.0,241,8,9737593
0_08_00_1478400973,56.9205,1440,2560,yuv420p,60.0,481,8,28883582
0_08_00_1513147228,39.0598,1080,1920,yuv420p,120.0,224,8,12820249
0_08_00_1513678955,37.0154,1080,1920,yuv420p,30.0,240,8,1345665
0_08_00_1515806019,58.6343,1080,1920,yuv420p,60.0,481,8,14721063
0_08_00_1517751939,22.3174,1440,1080,yuvj420p,30.0,240,8,3334848
0_08_00_1518086967,34.7955,2560,1440,yuv420p,30.0,241,8,19680318
0_08_00_1520633427,50.7153,2160,2880,yuv420p,120.0,193,0,51720018
0_08_00_1520711375,40.5795,1920,1080,yuv420p,30.0,241,0,6482550
0_08_00_1525878490,53.4586,1080,1920,yuv420p,30.0,241,8,9774303
0_08_00_1525927033,29.9223,1280,720,yuv420p,30.0,240,8,1442544
0_08_00_1526643647,60.4715,1080,1920,yuv420p,30.0,240,8,9880737
0_08_00_1526673706,55.4471,1280,720,yuv420p,30.0,240,8,7809007
0_08_00_1526681675,65.7477,1080,1920,yuv420p,50.0,400,8,19975172
0_08_00_1527997293,48.779,1920,1080,yuv420p,30.0,240,8,9581378
0_08_00_1528382069,72.0783,2160,3840,yuv420p,30.0,240,8,86635882
0_08_00_1528564574,63.5028,1080,1920,yuv420p,30.0,241,8,10984926
0_08_00_1529319822,58.431,2160,3840,yuv420p,60.0,482,8,34666567
0_08_00_1529403962,71.4101,1080,1920,yuv420p,59.94005994005994,479,0,22171299
0_08_00_1529451614,68.7107,1080,1920,yuv420p,60.0024,481,0,22479116
0_08_00_1530318104,62.1383,1080,1920,yuv420p,30.0,242,8,12592090
0_08_00_1530949265,66.3262,1080,1920,yuv420p,30.0,240,0,15368968
0_08_00_1532016297,41.4076,1920,1080,yuv420p,30.0,241,8,8648991
0_08_00_1532046259,64.6081,1080,1920,yuv420p,30.0,241,8,13368946
0_08_00_1532373659,56.359,3840,2160,yuv420p,60.0,480,8,43768297
0_08_00_1532615111,57.0728,720,1280,yuv420p,30.0,240,0,2391062
0_08_00_1533475470,40.8001,3840,2160,yuv420p10le,60.0,482,0,28802191
0_08_00_1533669864,55.5779,720,1280,yuv420p,30.0,240,8,4849633
0_08_00_1535205619,43.726,1080,1920,yuv420p,30.0,240,0,11702512
0_08_00_1536610328,51.4524,720,1280,yuv420p,30.0,241,8,2107709
0_08_00_1536722891,40.498,1920,1080,yuv420p,30.0,240,0,12875268
0_08_00_1536929255,53.6903,1920,1080,yuv420p,60.0,481,8,17690751
0_08_00_1536964947,44.4467,1080,1440,yuv420p,30.0,240,0,11078087
0_08_00_1538159704,59.0017,2160,3840,yuv420p,50.0,401,8,136946869
0_08_00_1538643064,22.4074,1280,720,yuv420p,28.0,224,8,902736
0_08_00_1538648758,29.5147,480,864,yuv420p,30.0,240,8,681728
0_08_00_1540689930,59.3836,1920,1080,yuv420p,25.0,201,8,10278881
0_08_00_1542719476,29.1218,1920,1080,yuv420p,30.0,242,8,4244033
0_08_00_1542880994,65.0695,1080,1920,yuv420p,30.0,240,0,12695006
0_08_00_1543240518,48.472,3792,2160,yuv420p,1000000.0,481,8,43703133
0_08_00_1543286894,51.1557,1440,1080,yuv420p,50.0,400,0,7512353
0_08_00_1546574480,47.1479,720,1280,yuv420p,30.0,240,8,5559856
0_08_05_1605204661-yase,53.2617,720,1280,yuv420p,30.0,240,8,1933551
0_08_05_1608233564-yase,36.7859,720,1280,yuv420p,30.0,240,8,3104872
0_08_05_1608731487-yase,59.8158,1080,1920,yuv420p,30.346616364065078,243,8,2361015
0_08_05_1613080952-yase,63.3432,1080,1920,yuv420p,25.0,200,8,4334083
0_08_05_1616916081-yase,40.7357,1280,720,yuv420p,30.0,240,8,1516622
0_08_05_1617419142-yase,63.5627,3840,2160,yuv420p,30.0,240,8,7342613
0_08_05_1617971885-yase,60.6133,720,1280,yuv420p,22.0,176,8,1708624
0_08_05_500001604158907-yase,42.1907,852,480,yuv420p,24.0,192,8,831683
0_08_05_500001609280548-yase,51.9208,852,480,yuv420p,24.0,192,8,636506
0_08_05_500001618836347-yase,38.6686,1920,1080,yuv420p,30.0,240,8,2415880
0_08_06_1601083944-yase,64.1954,1280,720,yuv420p,30.0,240,8,6783586
0_08_06_1601455120-yase,61.0328,720,1280,yuv420p,30.0,240,8,4273825
0_08_06_1602441849-yase,50.5452,1920,1080,yuv420p,60.0,480,8,1204517
0_08_06_1602658852-yase,69.4807,1080,1920,yuv420p,60.0,480,8,6768277
0_08_06_1603514879-yase,61.0627,1070,1440,yuv420p,30.0,240,8,421494
0_08_06_1603723382-yase,35.5861,720,1280,yuv420p,25.0,200,8,1337522
0_08_06_1604491707-yase,73.5068,1080,1920,yuv420p,30.0,240,8,2556743
0_08_06_1604855944-yase,56.9284,1216,2160,yuv420p,30.0,240,8,5707528
0_08_06_1604963759-yase,62.2355,720,1280,yuv420p,30.0,240,8,2283865
0_08_06_1605156795-yase,52.017,1440,720,yuv420p,30.0,240,8,708007
0_08_06_1605861399-yase,69.3184,1080,1920,yuv420p,30.0,240,8,3203741
0_08_06_1608232418-yase,60.0618,2160,2880,yuv420p,30.0,240,8,10501649
0_08_06_1608542327-yase,59.8966,720,1280,yuv420p,30.0,240,8,1900694
0_08_06_1612601421-yase,38.6886,640,360,yuv420p,25.0,200,8,195203
0_08_06_1615740012-yase,32.4092,1280,704,yuv420p,30.0,240,8,536675
0_08_06_1615747406-yase,49.6692,1080,1920,yuv420p,30.0,240,8,3213315
0_08_06_1616921795-yase,51.7602,718,1278,yuv420p,30.0,240,8,3107884
0_08_06_1618130711-yase,65.2683,2160,3840,yuv420p,59.94005994005994,480,8,21853731
0_08_06_1618386725-yase,47.6274,1080,1920,yuv420p,30.0,240,8,3342820
0_08_06_1618828284-yase,51.2061,1920,1080,yuv420p,60.0,480,8,3624743
0_08_06_1619580620-yase,61.7582,3840,2160,yuv420p,60.0,480,8,12067723
0_08_06_1620222887-yase,63.1619,1920,1080,yuv420p,29.97002997002997,240,8,8287605
0_08_06_500001604179548-yase,42.3943,852,480,yuv420p,24.0,192,8,839565
0_08_06_500001604206089-yase,46.4387,852,480,yuv420p,24.0,192,8,656235
0_08_06_500001605342944-yase,45.0634,852,480,yuv420p,24.0,192,8,729442
0_08_06_500001607094297-yase,31.1765,1506,1080,yuv420p,30.0,240,8,3152175
0_08_06_500001608147535-yase,54.8117,1796,1080,yuv420p,23.0,184,8,1878208
0_08_06_500001608532532-yase,20.6029,2160,3840,yuv420p,59.94005994005994,480,8,4972844
0_08_06_500001609316914-yase,34.581,1920,1080,yuv420p,30.0,240,8,7073785
0_08_06_500001610517664-yase,49.6469,960,720,yuv420p,30.0,240,8,4652036
0_08_06_500001610626323-yase,43.9541,852,480,yuv420p,24.0,192,8,729442
0_08_06_500001616612703-yase,35.0237,1920,1080,yuv420p,30.0,240,8,1882590
0_08_06_500001619771884-yase,51.7212,544,960,yuv420p,24.0,192,8,1143998
0_08_06_500001620186362-yase,28.2539,1920,1080,yuv420p,60.0,480,8,2681017
0_08_07_1602555933-yase,55.7853,1280,720,yuv420p,30.0,240,8,1211286
0_08_07_1603800644-yase,64.3986,1080,1920,yuv420p,30.0,240,8,4767716
0_08_07_1603842780-yase,72.0514,2160,3840,yuv420p,30.0,240,8,7348749
0_08_07_1604142535-yase,69.9506,2160,3840,yuv420p,60.0,480,8,21840617
0_08_07_1605142983-yase,45.3667,1280,720,yuv420p,30.0,240,8,911560
0_08_07_1605366252-yase,61.2395,1080,1920,yuv420p,30.0,240,8,4403780
0_08_07_1607311812-yase,51.7693,1920,1080,yuv420p,60.0,480,8,1701226
0_08_07_1607930430-yase,52.3503,1080,1920,yuv420p,30.0,240,8,5062550
