vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
0_07_06_500001621957416-yase,33.4511,720,1280,yuv420p,30.0,240,8,6402115
0_07_07_1601807276-yase,59.4474,640,576,yuvj444p,24.0,192,8,69110
0_07_07_1602214417-yase,50.5312,720,1280,yuv420p,30.0,240,8,2296246
0_07_07_1603162488-yase,48.7499,1920,1080,yuv420p,29.97,240,8,8715669
0_07_07_1603240227-yase,60.7062,1080,1440,yuv420p,30.0,240,8,4945817
0_07_07_1603672909-yase,26.5141,1440,1080,yuv420p,30.0,240,8,2159821
0_07_07_1603880696-yase,44.594,1440,1080,yuv420p,30.0,240,8,3156030
0_07_07_1606650399-yase,51.3917,1280,720,yuv420p,25.0,200,8,2494145
0_07_07_1607288146-yase,62.9295,1920,1080,yuv420p,59.94005994005994,480,8,2063245
0_07_07_1607288848-yase,58.3532,1920,1080,yuv420p,60.0,480,8,988199
0_07_07_1608069169-yase,45.5298,1280,720,yuvj420p,25.0,200,8,1630954
0_07_07_1610363672-yase,40.3674,3840,2160,yuv420p,59.94006309148265,480,8,15954431
0_07_07_1610601250-yase,42.5353,3840,2160,yuv420p,24.0,192,8,13906752
0_07_07_1610630433-yase,58.7921,1920,1080,yuv420p,25.0,200,8,3603225
0_07_07_1611293476-yase,61.7943,886,1920,yuv420p,30.0,240,8,1540575
0_07_07_1612328569-yase,58.9367,720,1280,yuv420p,25.0,200,8,918171
0_07_07_1612395578-yase,63.8277,720,1440,yuv420p,30.0,240,8,2331788
0_07_07_1612500386-yase,44.3036,720,1280,yuv420p,30.0,239,8,932342
0_07_07_1615917942-yase,46.1733,1440,1080,yuv420p,30.0,240,8,960740
0_07_07_1616350144-yase,56.7707,1920,1080,yuv420p,50.0,400,8,8482828
0_07_07_1616605347-yase,62.8744,898,1920,yuv420p,120.0,960,8,4678372
0_07_07_1617411822-yase,28.1046,640,480,yuv420p,25.0,200,8,1079280
0_07_07_500001589731190-yase,43.9713,1280,720,yuv420p,30.0,240,8,1844656
0_07_07_500001599839951-yase,55.0066,3840,1728,yuv420p,30.0,240,8,8882360
0_07_07_500001601332770-yase,42.0057,1920,1080,yuv420p,30.0,240,8,6990745
0_07_07_500001603184680-yase,44.9999,960,720,yuv420p,30.0,240,8,813236
0_07_07_500001603207826-yase,43.8672,1024,576,yuv420p,30.0,240,8,2252191
0_07_07_500001603209520-yase,55.6055,576,1024,yuv420p,30.0,240,8,3122927
0_07_07_500001603210291-yase,52.4937,720,1280,yuv420p,30.0,240,8,989984
0_07_07_500001604173675-yase,38.8592,360,638,yuv420p,24.0,192,8,933974
0_07_07_500001605520051-yase,43.4978,1280,720,yuv420p,23.976023976023978,192,8,3020920
0_07_07_500001607296123-yase,58.9191,576,1024,yuv420p,50.0,400,8,706234
0_07_07_500001607298193-yase,60.3363,720,1280,yuv420p,30.0,240,8,702257
0_07_07_500001607302468-yase,55.3647,960,720,yuv420p,30.0,240,8,946436
0_07_07_500001610420235-yase,59.5526,720,1280,yuv420p,30.0,240,8,584331
0_07_07_500001611520098-yase,48.4556,720,1280,yuv420p,30.0,240,8,2934287
0_07_07_500001612499801-yase,68.7625,1920,1080,yuv420p,30.0,240,8,459065
0_07_07_500001613460398-yase,53.7492,1920,1080,yuv420p,30.0,240,8,6612182
0_07_07_500001614650767-yase,40.659,1920,1080,yuv420p,30.0,240,8,5201105
0_07_07_500001615490030-yase,40.8507,3840,2160,yuv420p,30.0,240,8,23591378
0_07_07_500001616593124-yase,30.6089,3840,2160,yuv420p10le,29.97002997002997,240,10,19338464
0_07_07_500001617679437-yase,54.204,1080,2128,yuv420p,30.0,240,8,778735
0_07_08_25626090148-yase,45.7427,1024,576,yuv420p,30.0,240,8,908929
0_07_08_25626548524-yase,64.4035,720,1280,yuv420p,30.0,240,8,804841
0_07_08_25635394309-yase,52.9185,1920,1080,yuv420p,30.0,240,8,8414725
0_07_08_25636967465-yase,41.8213,1694,720,yuv420p,30.0,240,8,2038246
0_07_08_25640703750-yase,48.5762,1080,1906,yuv420p,30.0,240,8,2332674
0_07_08_25642996814-yase,52.6237,1024,576,yuv420p,30.0,240,8,669875
0_07_08_25655581136-yase,41.1603,1920,1080,yuv420p,30.0,240,8,4338630
0_07_08_25659187155-yase,54.54,1080,1920,yuvj420p,30.0,240,8,4874275
0_07_08_25670262482-yase,53.8832,576,1024,yuv420p,30.0,240,8,230165
0_07_08_25676225434-yase,-6.2513,1920,1080,yuv420p,23.976023976023978,192,8,6366027
0_07_08_25681857687-yase,34.0436,720,480,yuv420p,29.97002997002997,240,8,1125279
0_07_08_25686706231-yase,24.0124,1920,1080,yuv420p,30.0,240,8,8549907
0_07_08_25697977634-yase,31.4636,1920,1080,yuv420p,29.97002997002997,240,8,8539189
0_07_08_25703088994-yase,63.6477,1920,1080,yuv420p,30.0,240,8,2162538
0_07_08_25705449212-yase,21.3785,3840,2160,yuv420p,30.0,240,8,15070819
0_07_08_25714230536-yase,66.3199,1920,1080,yuv420p,60.0,480,8,3145523
0_07_08_25721176231-yase,36.3071,1440,1080,yuv420p,30.0,240,8,1790632
0_07_08_25730285957-yase,57.5071,1080,1920,yuv420p,30.0,240,8,4281785
0_07_08_25757876263-yase,62.976,1920,1080,yuv420p,30.0,240,8,2018359
0_07_08_25757943339-yase,27.7029,480,360,yuv420p,30.0,240,8,921494
0_07_08_25774264044-yase,46.6598,2160,3840,yuv420p,60.0,480,8,33103999
0_07_08_25786847179-yase,35.348,1280,720,yuv420p,30.0,240,8,1447447
0_07_08_25812993535-yase,39.7621,1920,1080,yuv420p,30.0,240,8,4518615
0_07_08_25818170628-yase,34.8604,576,576,yuv420p,30.0,240,8,362417
0_07_08_25879382107-yase,25.3617,1920,1080,yuv420p,30.0,240,8,6762668
0_07_08_25897272117-yase,27.9909,960,720,yuv420p,30.0,240,8,359152
0_07_08_25902583579-yase,40.1381,2160,1080,yuv420p,30.0,240,8,2590765
0_07_08_25926700852-yase,61.8443,2160,3840,yuv420p,30.0,240,8,6635021
0_07_08_25954550995-yase,64.3828,1080,1080,yuv420p,30.0,240,8,289098
0_07_08_25958878261-yase,39.1413,1920,1080,yuv420p,29.97,240,8,7952666
0_08_00_1419824653,51.6307,1080,1920,yuv420p,30.0,241,8,9737593
0_08_00_1478400973,62.2689,1440,2560,yuv420p,60.0,481,8,28883582
0_08_00_1513147228,45.748,1080,1920,yuv420p,120.0,224,8,12820249
0_08_00_1513678955,35.1713,1080,1920,yuv420p,30.0,240,8,1345665
0_08_00_1515806019,52.3184,1080,1920,yuv420p,60.0,481,8,14721063
0_08_00_1517751939,32.1545,1440,1080,yuvj420p,30.0,240,8,3334848
0_08_00_1518086967,43.3853,2560,1440,yuv420p,30.0,241,8,19680318
0_08_00_1520633427,29.3989,2160,2880,yuv420p,120.0,193,0,51720018
0_08_00_1520711375,36.8005,1920,1080,yuv420p,30.0,241,0,6482550
0_08_00_1525878490,53.1409,1080,1920,yuv420p,30.0,241,8,9774303
0_08_00_1525927033,38.3262,1280,720,yuv420p,30.0,240,8,1442544
0_08_00_1526643647,14.564,1080,1920,yuv420p,30.0,240,8,9880737
0_08_00_1526673706,48.6627,1280,720,yuv420p,30.0,240,8,7809007
0_08_00_1526681675,66.72,1080,1920,yuv420p,50.0,400,8,19975172
0_08_00_1527997293,45.1528,1920,1080,yuv420p,30.0,240,8,9581378
0_08_00_1528382069,65.8892,2160,3840,yuv420p,30.0,240,8,86635882
0_08_00_1528564574,59.2577,1080,1920,yuv420p,30.0,241,8,10984926
0_08_00_1529319822,61.4751,2160,3840,yuv420p,60.0,482,8,34666567
0_08_00_1529403962,61.6379,1080,1920,yuv420p,59.94005994005994,479,0,22171299
0_08_00_1529451614,66.7993,1080,1920,yuv420p,60.0024,481,0,22479116
0_08_00_1530318104,62.4583,1080,1920,yuv420p,30.0,242,8,12592090
0_08_00_1530949265,55.6349,1080,1920,yuv420p,30.0,240,0,15368968
0_08_00_1532016297,45.1989,1920,1080,yuv420p,30.0,241,8,8648991
0_08_00_1532046259,57.1002,1080,1920,yuv420p,30.0,241,8,13368946
0_08_00_1532373659,59.93,3840,2160,yuv420p,60.0,480,8,43768297
0_08_00_1532615111,56.4429,720,1280,yuv420p,30.0,240,0,2391062
0_08_00_1533475470,43.8255,3840,2160,yuv420p10le,60.0,482,0,28802191
0_08_00_1533669864,50.3115,720,1280,yuv420p,30.0,240,8,4849633
0_08_00_1535205619,55.1089,1080,1920,yuv420p,30.0,240,0,11702512
0_08_00_1536610328,48.5615,720,1280,yuv420p,30.0,241,8,2107709
0_08_00_1536722891,28.4601,1920,1080,yuv420p,30.0,240,0,12875268
0_08_00_1536929255,61.9183,1920,1080,yuv420p,60.0,481,8,17690751
0_08_00_1536964947,53.1588,1080,1440,yuv420p,30.0,240,0,11078087
0_08_00_1538159704,50.6351,2160,3840,yuv420p,50.0,401,8,136946869
0_08_00_1538643064,30.8799,1280,720,yuv420p,28.0,224,8,902736
0_08_00_1538648758,38.8053,480,864,yuv420p,30.0,240,8,681728
0_08_00_1540689930,57.5514,1920,1080,yuv420p,25.0,201,8,10278881
0_08_00_1542719476,30.2359,1920,1080,yuv420p,30.0,242,8,4244033
0_08_00_1542880994,60.6799,1080,1920,yuv420p,30.0,240,0,12695006
0_08_00_1543240518,47.7356,3792,2160,yuv420p,1000000.0,481,8,43703133
0_08_00_1543286894,53.2026,1440,1080,yuv420p,50.0,400,0,7512353
0_08_00_1546574480,53.4677,720,1280,yuv420p,30.0,240,8,5559856
0_08_05_1605204661-yase,43.8179,720,1280,yuv420p,30.0,240,8,1933551
0_08_05_1608233564-yase,35.5832,720,1280,yuv420p,30.0,240,8,3104872
0_08_05_1608731487-yase,61.4972,1080,1920,yuv420p,30.346616364065078,243,8,2361015
0_08_05_1613080952-yase,61.0038,1080,1920,yuv420p,25.0,200,8,4334083
0_08_05_1616916081-yase,39.3503,1280,720,yuv420p,30.0,240,8,1516622
0_08_05_1617419142-yase,62.3704,3840,2160,yuv420p,30.0,240,8,7342613
0_08_05_1617971885-yase,54.0797,720,1280,yuv420p,22.0,176,8,1708624
0_08_05_500001604158907-yase,44.1791,852,480,yuv420p,24.0,192,8,831683
0_08_05_500001609280548-yase,48.6713,852,480,yuv420p,24.0,192,8,636506
0_08_05_500001618836347-yase,35.9508,1920,1080,yuv420p,30.0,240,8,2415880
0_08_06_1601083944-yase,57.6537,1280,720,yuv420p,30.0,240,8,6783586
0_08_06_1601455120-yase,49.8988,720,1280,yuv420p,30.0,240,8,4273825
0_08_06_1602441849-yase,49.5409,1920,1080,yuv420p,60.0,480,8,1204517
0_08_06_1602658852-yase,65.212,1080,1920,yuv420p,60.0,480,8,6768277
0_08_06_1603514879-yase,61.4496,1070,1440,yuv420p,30.0,240,8,421494
0_08_06_1603723382-yase,41.0789,720,1280,yuv420p,25.0,200,8,1337522
0_08_06_1604491707-yase,64.3846,1080,1920,yuv420p,30.0,240,8,2556743
0_08_06_1604855944-yase,53.2445,1216,2160,yuv420p,30.0,240,8,5707528
0_08_06_1604963759-yase,55.4814,720,1280,yuv420p,30.0,240,8,2283865
0_08_06_1605156795-yase,54.1623,1440,720,yuv420p,30.0,240,8,708007
0_08_06_1605861399-yase,63.0401,1080,1920,yuv420p,30.0,240,8,3203741
0_08_06_1608232418-yase,47.231,2160,2880,yuv420p,30.0,240,8,10501649
0_08_06_1608542327-yase,51.5144,720,1280,yuv420p,30.0,240,8,1900694
0_08_06_1612601421-yase,48.5015,640,360,yuv420p,25.0,200,8,195203
0_08_06_1615740012-yase,43.1327,1280,704,yuv420p,30.0,240,8,536675
0_08_06_1615747406-yase,53.0825,1080,1920,yuv420p,30.0,240,8,3213315
0_08_06_1616921795-yase,51.3915,718,1278,yuv420p,30.0,240,8,3107884
0_08_06_1618130711-yase,60.3336,2160,3840,yuv420p,59.94005994005994,480,8,21853731
0_08_06_1618386725-yase,54.9675,1080,1920,yuv420p,30.0,240,8,3342820
0_08_06_1618828284-yase,50.7592,1920,1080,yuv420p,60.0,480,8,3624743
0_08_06_1619580620-yase,55.586,3840,2160,yuv420p,60.0,480,8,12067723
0_08_06_1620222887-yase,57.7576,1920,1080,yuv420p,29.97002997002997,240,8,8287605
0_08_06_500001604179548-yase,50.6016,852,480,yuv420p,24.0,192,8,839565
0_08_06_500001604206089-yase,55.1188,852,480,yuv420p,24.0,192,8,656235
0_08_06_500001605342944-yase,54.4789,852,480,yuv420p,24.0,192,8,729442
0_08_06_500001607094297-yase,34.3056,1506,1080,yuv420p,30.0,240,8,3152175
0_08_06_500001608147535-yase,52.7759,1796,1080,yuv420p,23.0,184,8,1878208
0_08_06_500001608532532-yase,17.7846,2160,3840,yuv420p,59.94005994005994,480,8,4972844
0_08_06_500001609316914-yase,13.9109,1920,1080,yuv420p,30.0,240,8,7073785
0_08_06_500001610517664-yase,48.7095,960,720,yuv420p,30.0,240,8,4652036
0_08_06_500001610626323-yase,52.0364,852,480,yuv420p,24.0,192,8,729442
0_08_06_500001616612703-yase,39.1423,1920,1080,yuv420p,30.0,240,8,1882590
0_08_06_500001619771884-yase,46.4471,544,960,yuv420p,24.0,192,8,1143998
0_08_06_500001620186362-yase,29.5124,1920,1080,yuv420p,60.0,480,8,2681017
0_08_07_1602555933-yase,52.7284,1280,720,yuv420p,30.0,240,8,1211286
0_08_07_1603800644-yase,58.1132,1080,1920,yuv420p,30.0,240,8,4767716
0_08_07_1603842780-yase,59.1822,2160,3840,yuv420p,30.0,240,8,7348749
0_08_07_1604142535-yase,60.5282,2160,3840,yuv420p,60.0,480,8,21840617
0_08_07_1605142983-yase,48.4861,1280,720,yuv420p,30.0,240,8,911560
0_08_07_1605366252-yase,53.1553,1080,1920,yuv420p,30.0,240,8,4403780
0_08_07_1607311812-yase,59.7282,1920,1080,yuv420p,60.0,480,8,1701226
0_08_07_1607930430-yase,40.6535,1080,1920,yuv420p,30.0,240,8,5062550
0_08_07_1608357704-yase,61.8651,1080,1920,yuv420p,60.0,480,8,3345180
0_08_07_1608665932-yase,48.1293,1280,720,yuv420p,30.0,240,8,2207913
0_08_07_1613350861-yase,33.3152,1920,1080,yuv420p,30.0,240,8,2797806
0_08_07_1613597472-yase,59.0756,1080,1920,yuv420p,120.0,960,8,2201474
0_08_07_500001602093666-yase,23.4373,1080,1920,yuv420p,30.0,240,8,3406737
0_08_07_500001603151339-yase,54.8548,852,480,yuv420p,24.0,192,8,618523
0_08_07_500001605426979-yase,48.8998,852,480,yuv420p,24.0,192,8,583939
0_08_07_500001607636609-yase,51.6657,852,480,yuv420p,24.0,192,8,773907
0_08_07_500001608137792-yase,54.7751,1080,1920,yuv420p,30.0,240,8,4330722
0_08_07_500001610642827-yase,41.8055,1920,1080,yuv420p,25.0,200,8,3623585
0_08_07_500001613520015-yase,49.5841,1080,1920,yuv420p,30.0,240,8,4177690
0_08_07_500001615500927-yase,58.1799,852,480,yuv420p,24.0,192,8,818710
0_08_08_25619989310-yase,35.2118,1920,1080,yuv420p,30.0,240,8,4445701
0_08_08_25622880143-yase,47.4482,720,1280,yuv420p,30.0,240,8,509956
0_08_08_25635462249-yase,51.5098,1080,1920,yuv420p,60.0,480,8,5549787
0_08_08_25651387469-yase,58.3085,1920,1080,yuv420p,25.0,200,8,2384488
0_08_08_25653680421-yase,52.6783,3840,2160,yuv420p,30.0,240,8,5591831
0_08_08_25673206557-yase,56.4448,1080,1920,yuv420p,30.0,240,8,5434806
0_08_08_25682381248-yase,54.3599,1080,1920,yuv420p,30.0,240,8,2697832
0_08_08_25682577624-yase,60.7291,852,480,yuv420p,24.0,192,8,26355
0_08_08_25711675130-yase,59.8694,1080,1920,yuv420p,29.97,240,8,2075418
0_08_08_25721048428-yase,61.6939,1440,2560,yuv420p,30.0,240,8,6162566
0_08_08_25722095843-yase,56.4595,1080,1920,yuv420p,50.0,400,8,5115360
0_08_08_25751981434-yase,54.8528,1920,1080,yuv420p,30.0,240,8,2034156
0_08_08_25754930636-yase,45.1876,1080,2160,yuv420p,30.0,240,8,2636896
0_08_08_25781012843-yase,51.0027,852,480,yuv420p,24.0,192,8,562774
0_08_08_25814172667-yase,64.4926,1080,1920,yuv420p,30.0,240,8,1403926
0_08_08_25851792987-yase,51.1852,2160,3840,yuv420p,30.0,240,8,12038494
0_08_08_25852314798-yase,50.3875,1080,1920,yuv420p,30.0,240,8,2650205
0_08_08_25870862414-yase,63.4123,2160,3840,yuv420p,60.0,480,8,12145966
0_09_00_1333093488,48.2418,1920,1080,yuv420p,30.0,240,8,13418416
0_09_00_1343913110,53.467,1920,1080,yuv420p,60.0,480,0,17801104
0_09_00_1463749651,29.3564,640,1080,yuv420p,25.0,201,8,7800445
0_09_00_1501062991,46.1832,720,544,yuv420p,30.0,241,8,566429
0_09_00_1507361255,46.4434,1440,1080,yuv420p,30.0,240,0,3491418
0_09_00_1510972970,59.0165,1920,1080,yuv420p,60.0,382,0,21730654
0_09_00_1511821340,24.6216,1440,1080,yuv420p,28.0,224,0,1135841
0_09_00_1515016464,65.7909,2160,3840,yuv420p,30.0,241,0,44546450
0_09_00_1516725956,46.0612,1920,1080,yuv420p,30.0,240,0,7241571
0_09_00_1516862845,47.4484,720,1280,yuv420p,30.0,242,8,842757
0_09_00_1520285852,38.9331,1440,1080,yuv420p,30.0,242,8,1451361
0_09_00_1520911550,65.8369,1080,1920,yuv420p,30.0,242,8,3190892
0_09_00_1522584542,49.8916,748,662,yuvj420p,60.0,482,0,14778758
0_09_00_1523629591,49.1717,1920,1080,yuv420p,29.97002997002997,241,8,10137790
0_09_00_1524851074,43.7823,1024,576,yuv420p,30.0,242,8,1993057
0_09_00_1525295056,50.1302,1440,2560,yuv420p,30.0,241,0,13594611
0_09_00_1525518328,50.1354,1920,1080,yuv420p,50.0,400,8,3775069
0_09_00_1525645395,56.9201,1920,1080,yuv420p,50.0,401,8,11509304
0_09_00_1526700586,65.4077,1920,1080,yuv420p,23.976023976023978,192,8,9433084
0_09_00_1527131850,59.8781,2160,3840,yuv420p,60.0,482,8,111070275
0_09_00_1527780111,44.6804,1440,1080,yuv420p,29.97002997002997,241,0,22286342
0_09_00_1527833929,42.223,1080,1920,yuv420p,30.0,240,8,4955795
0_09_00_1528238645,41.951,576,1024,yuv420p,120.0,208,0,14754108
0_09_00_1528338395,45.9552,1440,1080,yuv420p,30.0,240,0,2319536
0_09_00_1528634204,57.5639,3840,2160,yuv420p,30.0,240,8,60291072
0_09_00_1529317714,63.3075,1080,1920,yuv420p,60.0,481,0,17759318
0_09_00_1529443223,46.7152,1440,1080,yuv420p,120.0,241,0,22246047
0_09_00_1531637721,46.2884,1080,1920,yuv420p,30.0,240,8,6498640
0_09_00_1532247519,65.8366,1080,1920,yuv420p,30.0,240,0,12785800
0_09_00_1532333188,51.4739,1080,1920,yuv420p,30.0,240,0,2343760
0_09_00_1532636251,62.0147,2160,3840,yuv420p,60.0,481,8,46166332
0_09_00_1533253525,57.5392,1080,1920,yuv420p,30.0,240,0,12725698
0_09_00_1533712460,57.6139,1080,1920,yuv420p,30.0,241,8,8135648
0_09_00_1535208224,53.375,1928,1080,yuv420p,30.0,240,8,12008853
0_09_00_1536550903,42.6834,1440,2560,yuv420p,30.0,244,8,23206587
0_09_00_1536938023,51.2376,1080,1920,yuv420p,30.0,240,8,17396279
0_09_00_1537568167,55.2147,1080,1920,yuv420p,60.0,240,0,6942340
0_09_00_1538117643,60.2272,1080,1920,yuv420p,30.0,240,0,9437902
0_09_00_1538376625,65.6215,3840,2160,yuv420p,31.0,248,0,68007099
0_09_00_1539562003,56.0239,1920,1080,yuv420p,59.94005994005994,480,8,28174525
0_09_00_1540623660,65.2976,1920,1080,yuv420p,30.0,240,0,12832626
0_09_00_1541949442,59.6621,1920,1080,yuv420p,30.0,241,8,11449911
0_09_00_1543082264,38.3134,2560,1440,yuv420p,60.0,480,8,29715779
0_09_00_1544840275,43.2416,1080,1920,yuv420p,30.0,240,8,9914261
0_09_05_1601603892-yase,44.0785,1920,1080,yuv420p,30.0,240,8,3665058
0_09_05_1602229235-yase,60.9273,1080,1920,yuv420p,60.0,480,8,4911961
0_09_05_1604212938-yase,58.7075,2160,3840,yuv420p,60.0,480,8,43075242
0_09_05_1605476220-yase,61.5669,1920,1080,yuv420p,30.0,240,8,4269161
0_09_05_1605611998-yase,57.279,1440,2560,yuv420p,30.0,240,8,611771
0_09_05_1606467790-yase,37.3903,1440,1080,yuv420p,30.0,240,8,2096745
0_09_05_1606509853-yase,60.0509,1920,1080,yuv420p,30.0,240,8,3656148
0_09_05_1607315604-yase,59.0084,1920,1080,yuv420p,30.0,240,8,7369212
0_09_05_1607351839-yase,51.6202,1080,1920,yuv420p,30.0,240,8,2947408
0_09_05_1607599305-yase,45.0018,1440,1080,yuv420p,50.0,400,8,1875871
0_09_05_1609276246-yase,54.9403,1080,1920,yuv420p,30.0,240,8,9791511
0_09_05_1609397818-yase,35.1266,1080,1920,yuv420p,60.0,480,8,2812620
0_09_05_1610170185-yase,41.654,1440,1080,yuv420p,30.0,240,8,3043415
0_09_05_1611505896-yase,45.3001,1440,1080,yuv420p,30.0,240,8,1847011
0_09_05_1617422722-yase,44.2026,720,1606,yuv420p,38.02640813977912,305,8,1085574
0_09_05_1618822695-yase,43.4187,1920,1080,yuv420p,30.0,240,8,6581049
0_09_05_1618832660-yase,50.2629,1080,1920,yuv420p,60.0,480,8,8395810
0_09_05_1621220976-yase,40.2009,1080,1920,yuv420p,30.0,240,8,5982863
0_09_05_500001600995241-yase,61.255,2160,3840,yuv420p,60.0,480,8,18843049
0_09_05_500001602104383-yase,58.9877,1920,3840,yuv420p,30.0,240,8,14009135
0_09_05_500001607819406-yase,56.7841,1080,1920,yuv420p,30.0,240,8,5944470
0_09_05_500001610067090-yase,-3.50369,960,720,yuv420p,30.0,240,8,1615982
0_09_05_500001610463076-yase,41.2662,1080,1920,yuv420p,29.97002997002997,240,8,8123427
0_09_05_500001612519153-yase,44.9317,1280,720,yuv420p,31.0,248,8,1869404
0_09_05_500001612521740-yase,46.9731,1920,1080,yuv420p,30.0,240,8,3572708
0_09_05_500001613030844-yase,57.8266,1080,1920,yuv420p,30.0,240,8,5184788
0_09_06_1597097176-yase,30.5584,852,480,yuv420p,30.0,240,8,695956
0_09_06_1601093133-yase,41.6641,852,480,yuv420p,24.0,192,8,548758
0_09_06_1601226615-yase,55.0836,1080,1920,yuv420p,30.0,240,8,3382576
0_09_06_1601949084-yase,63.3715,1080,1920,yuv420p,30.0,240,8,7352685
0_09_06_1602574149-yase,51.957,1920,1080,yuv420p,25.0,200,8,3158583
0_09_06_1602585069-yase,53.5777,1920,1080,yuv420p,30.0,240,8,6127046
0_09_06_1603289281-yase,59.9691,1080,1920,yuv420p,30.0,240,8,5526516
0_09_06_1604149586-yase,42.0415,3840,1776,yuv420p,30.0,240,8,3048272
0_09_06_1604172241-yase,53.5197,1080,1920,yuv420p,30.0,240,8,2581452
0_09_06_1604379336-yase,39.9347,1440,720,yuv420p,30.0,240,8,1732793
0_09_06_1604399732-yase,44.2307,1920,1080,yuv420p,30.0,240,8,1797936
0_09_06_1605207168-yase,27.9083,1920,1080,yuv420p,30.0,240,8,3140714
0_09_06_1605901793-yase,60.0989,1080,1920,yuv420p,30.0,240,8,9283053
0_09_06_1606276534-yase,29.9325,960,544,yuv420p,28.0,224,8,1297301
0_09_06_1606955900-yase,37.7729,1080,1920,yuv420p,30.0,240,8,6842484
0_09_06_1607112771-yase,42.0263,1080,1920,yuv420p,30.0,240,8,2732703
0_09_06_1607536473-yase,61.2239,1080,1920,yuv420p,30.0,240,8,4139446
0_09_06_1607578137-yase,42.1494,1920,1080,yuv420p,30.0,240,8,6880506
0_09_06_1608762591-yase,46.7481,1920,1080,yuv420p,30.0,240,8,4543589
0_09_06_1609446741-yase,62.5933,1080,1920,yuv420p,30.0,240,8,7160095
0_09_06_1609868669-yase,53.2372,1080,1920,yuv420p,30.0,240,8,4451804
0_09_06_1610131785-yase,40.176,3840,2160,yuv420p,60.0,480,8,7900378
0_09_06_1610514248-yase,25.472,360,360,yuv420p,30.0,240,8,171186
0_09_06_1611978628-yase,47.195,960,720,yuv420p,30.0,240,8,2293224
0_09_06_1612341143-yase,32.746,852,480,yuv420p,30.0,240,8,786116
0_09_06_1613493339-yase,33.1804,852,480,yuv420p,30.0,240,8,1255036
0_09_06_1613597975-yase,45.8571,1280,720,yuv420p,29.97002997002997,240,8,1682538
0_09_06_1614094929-yase,56.4303,576,1076,yuv420p,25.0,200,8,1604802
0_09_06_1614779883-yase,54.2586,1920,1080,yuv420p,30.0,240,8,8420308
0_09_06_1615651666-yase,59.2495,1920,1080,yuv420p,30.0,240,8,6011121
0_09_06_1615776061-yase,37.0656,720,1146,yuv420p,25.0,200,8,1136516
0_09_06_1616341434-yase,55.6684,1080,1440,yuv420p,30.0,240,8,4162069
0_09_06_1618377493-yase,56.227,2560,1440,yuv420p,30.0,240,8,7958662
0_09_06_1618636775-yase,51.7619,1920,1080,yuv420p,30.0,240,8,4270151
0_09_06_1619581880-yase,55.7694,1080,1920,yuv420p,24.0,192,8,586017
0_09_06_1620195574-yase,52.9276,1920,1080,yuv420p,59.0,472,8,1583856
0_09_06_500001602792317-yase,50.0794,1920,1080,yuv420p,30.0,240,8,3348728
0_09_06_500001603897040-yase,61.4872,3840,2160,yuv420p,60.0,480,8,4885310
0_09_06_500001611371702-yase,31.9695,1920,1080,yuvj420p,30.0,240,8,6432492
0_09_06_500001612470487-yase,42.4919,1280,590,yuv420p,30.695245897336513,246,8,825297
0_09_06_500001612535964-yase,57.9876,1080,1920,yuv420p,30.0,240,8,5723752
0_09_06_500001612709373-yase,49.6152,1440,1080,yuv420p,30.0,240,8,3083100
0_09_06_500001617544143-yase,54.5851,3840,2160,yuv420p,30.0,240,8,12004166
