vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
0_06_00_1526158198,16.2762,1080,1920,yuv420p,30.0,240,0,2341081
0_06_00_1526466665,40.2571,1080,1080,yuv420p,30.0,240,8,17371800
0_06_00_1526763633,61.0166,2160,3840,yuv420p,60.00240009600384,481,0,52210950
0_06_00_1527708256,42.807,1920,1080,yuv420p,60.0,483,8,11900944
0_06_00_1529884293,42.39,1080,1920,yuv420p,30.0,240,0,2358235
0_06_00_1530403868,49.5501,1920,1080,yuv420p,30.0,241,8,16266932
0_06_00_1530741395,59.5596,1080,1920,yuv420p,60.0,481,8,15414086
0_06_00_1530782618,57.1031,1080,1920,yuv420p,60.0,482,0,17761869
0_06_00_1531972086,32.7819,1600,1600,yuv420p,55.0,440,8,56827376
0_06_00_1532097635,64.2149,1080,1920,yuv420p,60.0,480,0,17868748
0_06_00_1532241111,52.4449,2160,3840,yuv420p,30.0,240,8,41321934
0_06_00_1532262518,43.1732,1920,1080,yuv420p,30.0,240,0,4909185
0_06_00_1532856467,48.4322,1280,720,yuv420p,30.0,240,8,4930012
0_06_00_1534183420,53.2734,3840,2160,yuv420p,30.0,240,8,59965970
0_06_00_1534797881,36.4067,1920,1080,yuv420p,30.0,240,0,2357207
0_06_00_1535478750,49.4791,2160,3840,yuv420p,30.0,240,0,6590373
0_06_00_1536121744,55.3001,1080,1920,yuv420p,60.00240009600384,471,0,21957071
0_06_00_1536548073,62.8697,3840,2160,yuv420p,60.0,481,8,19858957
0_06_00_1536607473,66.3423,1080,1920,yuv420p,59.94005994005994,481,0,18013650
0_06_00_1537850160,38.5843,3840,2160,yuv420p,30.0,241,8,27046393
0_06_00_1538091054,59.2315,1920,1080,yuv420p,30.0,241,8,10653331
0_06_00_1539671841,61.7647,1080,1920,yuv420p,30.0,241,8,9955118
0_06_00_1539851068,52.3775,1440,2560,yuv420p,30.0,240,8,15704423
0_06_00_1540548451,61.9259,2160,3840,yuv420p,60.00240009600384,481,0,52181924
0_06_00_1540798216,55.2047,1920,1080,yuv420p,30.0,240,8,12125063
0_06_00_1540824562,40.3937,1080,1920,yuv420p,30.0,240,8,9467440
0_06_00_1541756115,69.1476,1920,1080,yuv420p,25.0,200,8,6508425
0_06_00_1543536668,49.0777,1920,1080,yuv420p,30.0,241,8,6174969
0_06_00_1543666569,50.2202,1920,1080,yuv420p,60.0,483,8,13810968
0_06_00_1543744122,58.0243,1080,1920,yuv420p10le,60.0,481,0,13072724
0_06_00_1544179106,59.9238,1920,1080,yuv420p,30.0,240,0,9606914
0_06_05_1601320346-yase,48.8859,1920,1080,yuv420p,60.0,480,8,6420122
0_06_05_1604560854-yase,54.7382,1080,1920,yuv420p,29.97002997002997,240,8,3632427
0_06_05_1605521529-yase,42.4026,3840,1728,yuv420p,60.0,480,8,14239577
0_06_05_1606452688-yase,48.4617,1920,1080,yuv420p,25.0,200,8,3164246
0_06_05_1607512696-yase,52.475,1920,1080,yuv420p,30.0,240,8,1077629
0_06_05_1607947535-yase,54.813,1080,1920,yuv420p,30.0,240,8,2458592
0_06_05_1609685744-yase,58.4272,1080,1920,yuv420p,30.0,240,8,3534927
0_06_05_1611472647-yase,38.7145,720,1280,yuv420p,29.97002997002997,240,8,3682431
0_06_05_1611852535-yase,42.0668,1920,1080,yuv420p,30.0,240,8,6841861
0_06_05_1617403493-yase,59.4272,1080,1920,yuv420p,30.0,240,8,4903083
0_06_05_1618600654-yase,62.9337,1920,1080,yuv420p,30.0,240,8,803592
0_06_05_1621033809-yase,33.618,1920,1080,yuv420p,30.0,240,8,4007169
0_06_05_1621207417-yase,60.2557,1920,1080,yuv420p,30.0,240,8,1720666
0_06_05_500001603331527-yase,15.1102,1080,1920,yuv420p,30.0,240,8,6935314
0_06_05_500001604030682-yase,43.049,1920,1080,yuv420p,30.0,240,8,1323847
0_06_05_500001605295034-yase,56.1952,1080,1920,yuv420p,120.0,959,8,6993998
0_06_05_500001612402975-yase,45.1354,590,1280,yuv420p,31.303892687705925,251,8,1110447
0_06_05_500001614747522-yase,45.0124,1080,1906,yuv420p,30.0,240,8,2753295
0_06_06_1600709742-yase,55.8819,1080,1440,yuv420p,60.0,480,8,6512443
0_06_06_1602100119-yase,66.3193,1890,1080,yuv420p,30.0,240,8,339398
0_06_06_1603437252-yase,64.4568,720,1280,yuv420p,30.0,240,8,7433369
0_06_06_1604243866-yase,54.1697,720,1280,yuv420p,60.0,480,8,2459258
0_06_06_1604556630-yase,53.1865,720,1280,yuv420p,30.0,240,8,1189918
0_06_06_1606665083-yase,51.8229,1280,720,yuv420p,59.94005994005994,480,8,2676713
0_06_06_1607704641-yase,31.1469,1080,1920,yuv420p,29.0,232,8,3238762
0_06_06_1608121324-yase,41.5354,360,640,yuv420p,30.0,240,8,604339
0_06_06_1608204317-yase,42.0297,1440,1080,yuv420p,30.0,240,8,2378003
0_06_06_1609565960-yase,51.0859,3840,2160,yuv420p,60.0,480,8,35360425
0_06_06_1609630275-yase,67.1685,2160,3840,yuv420p,30.0,240,8,17141760
0_06_06_1610932808-yase,46.4031,1080,1920,yuv420p,30.0,240,8,5421801
0_06_06_1611484629-yase,50.5194,1280,720,yuv420p,25.0,200,8,4622669
0_06_06_1611508403-yase,51.6221,1080,1920,yuv420p,30.0,240,8,5890003
0_06_06_1612102347-yase,50.337,1080,1920,yuv420p,19.75,158,8,2285078
0_06_06_1612253521-yase,66.5102,1080,1920,yuv420p,30.0,240,8,6504860
0_06_06_1615126733-yase,60.2002,1920,1080,yuv420p,30.0,240,8,3502607
0_06_06_1615642277-yase,37.6467,1080,1920,yuv420p,30.0,240,8,5984999
0_06_06_1616801953-yase,39.6715,3840,2160,yuv420p,30.0,240,8,19214878
0_06_06_1618115830-yase,59.6309,1920,1080,yuv420p,25.0,200,8,2845925
0_06_06_500001601476286-yase,43.6433,1920,888,yuv420p,30.0,240,8,5475929
0_06_06_500001601997924-yase,40.3043,1920,1080,yuv420p,30.0,240,8,2892980
0_06_06_500001613039647-yase,12.6956,640,480,yuv420p,24.0,192,8,483272
0_06_06_500001613520265-yase,51.9066,2160,1080,yuv420p,50.0,400,8,6662695
0_06_06_500001615523881-yase,44.8144,1920,1080,yuv420p,30.0,240,8,6890346
0_06_07_1601118790-yase,52.3066,1920,1080,yuv420p,30.0,240,8,12035772
0_06_07_1601202323-yase,52.4733,720,1280,yuv420p,30.0,240,8,1116735
0_06_07_1601464925-yase,48.7464,720,770,yuvj420p,30.0,240,8,796743
0_06_07_1602193951-yase,56.7684,3840,2160,yuv420p,60.0,480,8,17443145
0_06_07_1602225833-yase,52.664,1080,1920,yuv420p,30.0,240,8,1721313
0_06_07_1603206703-yase,56.7389,1920,1080,yuv420p,59.94005994005994,480,8,4693403
0_06_07_1603213430-yase,56.1451,1920,1080,yuv420p,30.0,240,8,9573797
0_06_07_1603692168-yase,51.1893,1080,1920,yuv420p,30.0,240,8,3572745
0_06_07_1603811985-yase,59.0624,1920,1080,yuv420p,29.97002997002997,240,8,2265311
0_06_07_1603853199-yase,35.4234,888,492,yuv420p,60.0,480,8,1324565
0_06_07_1604177171-yase,55.3655,1080,1920,yuv420p,30.0,240,8,2176888
0_06_07_1604913441-yase,62.4547,1920,1080,yuv420p,60.0,480,8,3395195
0_06_07_1605286520-yase,53.9506,1920,1080,yuv420p,25.0,200,8,7162768
0_06_07_1605710260-yase,47.3585,1920,1080,yuv420p,30.0,240,8,1949530
0_06_07_1606242886-yase,54.5013,1280,720,yuv420p,30.0,240,8,680376
0_06_07_1607414226-yase,56.5767,1080,1920,yuv420p,30.0,240,8,1752137
0_06_07_1607771753-yase,65.7548,1920,1080,yuv420p,60.0,480,8,6150061
0_06_07_1607939731-yase,64.9113,1920,1080,yuv420p,50.0,400,8,1215589
0_06_07_1607977844-yase,47.9293,1280,720,yuv420p,25.0,200,8,677952
0_06_07_1608215886-yase,52.3258,720,1000,yuvj420p,60.0,480,8,1760370
0_06_07_1609376712-yase,58.6739,1080,1920,yuv420p,60.0,480,8,10294537
0_06_07_1609417887-yase,53.2691,1440,2560,yuv420p,30.0,240,8,7191258
0_06_07_1609731448-yase,41.8766,640,480,yuv420p,24.0,192,8,483717
0_06_07_1609918467-yase,44.6657,1920,1080,yuv420p10le,30.0,240,10,6122470
0_06_07_1609927923-yase,58.1679,1920,1080,yuv420p,23.976023976023978,192,8,2129629
0_06_07_1611171147-yase,35.2871,1920,1080,yuv420p,30.0,240,8,5695176
0_06_07_1611178922-yase,57.6977,1080,1920,yuv420p,30.0,240,8,6470068
0_06_07_1611379534-yase,55.0883,1920,1080,yuv420p,30.0,240,8,1637739
0_06_07_1611843085-yase,45.6882,360,640,yuv420p,29.97,240,8,739583
0_06_07_1612100428-yase,54.5899,1600,2842,yuv420p,45.0,360,8,5704071
0_06_07_1614765665-yase,59.1216,1080,1920,yuv420p,30.005302963095275,240,8,3272354
0_06_07_1615082893-yase,30.1165,856,480,yuv420p,30.0,240,8,831418
0_06_07_1615677574-yase,64.1448,1080,1920,yuv420p,60.0,480,8,3947223
0_06_07_1616121199-yase,57.8057,1080,1920,yuv420p10le,30.0,240,10,4600633
0_06_07_1616138699-yase,54.3599,1080,1906,yuv420p,30.0,240,8,3476946
0_06_07_1617408029-yase,46.3678,1280,720,yuv420p,25.0,200,8,877884
0_06_07_1617410155-yase,54.9113,1920,1080,yuv420p,30.0,240,8,4435672
0_06_07_1617878659-yase,49.1459,1440,1080,yuv420p,30.0,240,8,3239390
0_06_07_1619310039-yase,52.0859,720,1280,yuv420p,30.0,240,8,1010892
0_06_07_1619531177-yase,33.6706,1920,1080,yuv420p,25.0,200,8,4797109
0_06_07_1620257620-yase,53.5299,1080,1920,yuv420p,30.0,240,8,4795704
0_06_07_1620988614-yase,49.4805,1920,1080,yuv420p,30.0,240,8,4319734
0_06_07_500001603128930-yase,57.6674,1920,1080,yuv420p,30.0,240,8,3765175
0_06_07_500001604247501-yase,57.7366,1080,1440,yuv420p,30.0,240,8,496381
0_06_07_500001609897574-yase,54.9556,1920,1080,yuv420p,30.0,240,8,994946
0_06_07_500001609967931-yase,65.1802,1080,1920,yuv420p,30.0,240,8,2834184
0_06_07_500001613586839-yase,48.2178,1920,1080,yuv420p,30.0,240,8,8636766
0_06_07_500001613605173-yase,48.7066,1584,720,yuv420p,49.0,392,8,2582351
0_06_08_25622354306-yase,46.3861,1920,1080,yuv420p,30.0,240,8,3072566
0_06_08_25629493642-yase,49.3106,1920,1080,yuv420p,30.0,240,8,926375
0_06_08_25630022442-yase,49.0557,1088,1920,yuv420p,60.0,480,8,2205980
0_06_08_25655249511-yase,45.8695,3840,2160,yuv420p,60.0,480,8,15456113
0_06_08_25662591696-yase,44.5911,1920,1080,yuv420p,30.0,240,8,14495735
0_06_08_25665148648-yase,36.8418,1920,1080,yuv420p,30.0,240,8,4308578
0_06_08_25669015801-yase,56.6415,1920,1080,yuv420p,50.0,400,8,5937942
0_06_08_25682249337-yase,47.3083,1920,1080,yuv420p,25.0,200,8,4498707
0_06_08_25684675515-yase,46.6916,1280,716,yuv420p,60.0,480,8,2505080
0_06_08_25695750033-yase,55.2061,1920,1080,yuv420p,25.0,200,8,1353308
0_06_08_25710232602-yase,68.3818,3840,2160,yuv420p,29.97002997002997,240,8,32551991
0_06_08_25714558053-yase,48.6181,1080,1920,yuv420p,60.006349818234845,480,8,5498873
0_06_08_25733236916-yase,48.3304,1280,720,yuv420p,30.0,240,8,718011
0_06_08_25742738265-yase,45.8921,960,720,yuv420p,25.0,200,8,1301638
0_06_08_25743393598-yase,48.0247,2160,3840,yuv420p,30.0,240,8,7642067
0_06_08_25754995291-yase,50.3271,1920,1080,yuv420p,30.0,240,8,3370211
0_06_08_25758141996-yase,42.9635,720,1280,yuv420p,30.0,240,8,2929945
0_06_08_25758533335-yase,38.492,3840,2160,yuv420p,30.0,240,8,19279947
0_06_08_25770001391-yase,39.9141,1080,1920,yuv420p,30.0,240,8,1548820
0_06_08_25781798882-yase,50.8466,1080,1920,yuv420p,30.0,240,8,3200128
0_06_08_25783439041-yase,28.9839,1920,1080,yuv420p,30.0,240,8,3008677
0_06_08_25797002555-yase,61.9237,2560,1440,yuv420p,30.0,240,8,7042379
0_06_08_25806441340-yase,45.2603,2160,3840,yuv420p,30.0,240,8,17140830
0_06_08_25824461840-yase,62.2374,1080,1920,yuv420p,60.0,480,8,4499569
0_06_08_25826165244-yase,60.495,720,1280,yuv420p,22.25,178,8,908555
0_06_08_25840257310-yase,61.9723,3840,2160,yuvj420p,25.0,200,8,36158780
0_06_08_25846154656-yase,40.0854,1440,1080,yuv420p,30.0,240,8,2887600
0_06_08_25854609194-yase,65.0905,1080,1920,yuv420p,30.0,240,8,4769460
0_06_08_25876693501-yase,63.6992,3840,2160,yuv420p,60.0,480,8,32131440
0_06_08_25880301199-yase,68.0598,1920,1080,yuv420p,30.0,240,8,1791927
0_06_08_25900417503-yase,56.9143,1920,1080,yuv420p,30.0,240,8,4752793
0_06_08_25923747928-yase,25.9591,888,1920,yuvj420p,50.0,400,8,3735616
0_06_08_25960384065-yase,47.9796,720,1296,yuv420p,30.0,240,8,289331
0_06_08_25980305543-yase,39.3549,960,720,yuv420p,29.97002997002997,240,8,2711437
0_07_00_1424521699,53.376,1920,1080,yuv420p,60.0,480,8,7400605
0_07_00_1505837650,52.3822,1080,1920,yuv420p,60.0,492,8,17604180
0_07_00_1508075366,69.9639,3840,2160,yuv420p,60.0,481,8,7899828
0_07_00_1508220936,43.1163,1920,1080,yuv420p,50.0,402,8,20154468
0_07_00_1509641889,56.2929,1620,1080,yuv420p,30.0,242,8,429158
0_07_00_1513869431,30.8663,1372,1080,yuv420p,60.0,487,8,4804628
0_07_00_1522822613,70.7661,2560,1440,yuv420p,30.0,240,8,20557084
0_07_00_1523445303,50.5906,1920,1080,yuv420p,30.0,242,0,5999556
0_07_00_1526691076,49.7458,3840,2160,yuv420p,30.0,241,0,14930451
0_07_00_1526841818,61.577,1920,1080,yuv420p,30.0,242,8,11905133
0_07_00_1526895314,59.0734,1920,1080,yuv420p,29.97002997002997,241,8,19573059
0_07_00_1527942813,54.1884,2160,3840,yuv420p,30.0,240,8,26907649
0_07_00_1529905964,52.6986,1920,1080,yuv420p,60.0,480,8,13766652
0_07_00_1529926441,17.9363,1920,1080,yuv420p,30.0,240,8,12225055
0_07_00_1530455140,43.1861,720,1072,yuv420p,30.0,162,8,815932
0_07_00_1530851632,50.2803,1920,1080,yuv420p,30.0,240,8,9333699
0_07_00_1530993175,31.526,1440,1088,yuv420p,30.00030000300003,241,8,16776671
0_07_00_1531010601,57.2558,1920,1080,yuv420p,30.0,241,8,6825940
0_07_00_1531380135,64.8063,2160,3840,yuv420p,38.0,308,8,43352123
0_07_00_1531461377,68.7739,3840,2160,yuv420p,50.0,402,0,23397729
0_07_00_1531946972,55.04,1080,1920,yuv420p,30.0,240,8,12970648
0_07_00_1533242654,52.6155,1920,1080,yuv420p,28.0,224,8,1604144
0_07_00_1533553845,49.9299,1920,1080,yuv420p,30.0,240,8,9578404
0_07_00_1534840030,44.4745,1920,1080,yuv420p,60.0,481,8,22375619
0_07_00_1536611496,54.7165,1920,1080,yuv420p,29.97002997002997,241,8,4683715
0_07_00_1539421693,64.3359,1920,1080,yuv420p,25.0,200,8,9555853
0_07_00_1539532012,39.8252,1920,1080,yuv420p,25.0,201,8,7456895
0_07_00_1539544044,62.0424,1920,1080,yuv420p,60.0,481,8,14833085
0_07_00_1539627766,51.3154,1080,1920,yuv420p,60.0,480,0,26526157
0_07_00_1539731270,57.5689,1920,1080,yuv420p,30.0,240,0,8591697
0_07_00_1540805285,56.2126,1920,1080,yuv420p,29.97002997002997,241,8,18955838
0_07_00_1541028220,52.3262,1280,720,yuv420p,30.0,242,8,2243606
0_07_00_1542152262,55.2313,1920,1080,yuv420p,29.97,240,8,5365590
0_07_00_1542567778,57.2421,1920,1080,yuv420p,25.0,201,8,13945892
0_07_00_1543710272,70.5465,2560,1440,yuv420p,30.0,241,8,23049196
0_07_00_1543766378,46.6983,1920,1080,yuv420p,29.97002997002997,241,8,5767040
0_07_00_1544330955,46.3091,1920,1080,yuv420p,60.0,481,8,11616004
0_07_00_1545031779,56.0918,1920,1080,yuv420p,30.303030303030305,243,8,13684416
0_07_00_1546251027,38.156,1920,1080,yuv420p,30.0,241,0,10376171
0_07_05_1596576179-yase,21.9205,1920,1080,yuvj420p,30.0,240,8,1501314
0_07_05_1603283991-yase,52.8752,720,1280,yuv420p,30.0,240,8,1754944
0_07_05_1611180147-yase,51.8694,1920,1080,yuv420p,25.0,200,8,5574794
0_07_05_1612369929-yase,53.3127,720,1600,yuv420p,20.498511155035413,164,8,1880142
0_07_05_1613541884-yase,51.289,1920,1080,yuv420p,30.0,240,8,7994254
0_07_05_1615905310-yase,41.5626,640,352,yuv420p,23.0,184,8,867466
0_07_05_500001600765171-yase,36.4798,2160,3840,yuv420p,28.0,224,8,32678092
0_07_05_500001603208082-yase,52.9139,576,1024,yuv420p,30.0,240,8,1170772
0_07_05_500001604418503-yase,36.3461,720,960,yuv420p,30.0,240,8,1111534
0_07_05_500001608691295-yase,22.7868,1920,1080,yuv420p,30.0,240,8,166934
0_07_05_500001610518276-yase,54.9292,720,1280,yuv420p,30.0,240,8,1887959
0_07_05_500001611418477-yase,65.5043,1920,1080,yuv420p,60.0,480,8,1469491
0_07_05_500001612525627-yase,40.7389,1912,1080,yuv420p,30.0,240,8,3662952
0_07_05_500001613581094-yase,55.9328,576,1024,yuv420p,30.0,240,8,944027
0_07_05_500001615530436-yase,29.6676,1080,1920,yuv420p,30.0,240,8,3606262
0_07_06_1601143392-yase,65.8524,1080,1528,yuv420p,24.0,192,8,499348
0_07_06_1601206927-yase,44.2795,576,1024,yuv420p,30.0,240,8,1564270
0_07_06_1601483558-yase,65.9767,1440,2560,yuv420p,30.0,240,8,9157356
0_07_06_1602665408-yase,24.7125,1936,1080,yuv420p,30.0,240,8,4628633
0_07_06_1602691388-yase,63.5119,1920,1080,yuv420p,23.976023976023978,192,8,2268560
0_07_06_1603706931-yase,53.6446,1920,1080,yuv420p,24.0,192,8,1845484
0_07_06_1603862519-yase,61.7171,3840,2160,yuv420p,30.0,240,8,5436726
0_07_06_1604405039-yase,35.6401,1080,1920,yuv420p,27.0,216,8,5329409
0_07_06_1605617053-yase,55.3437,1920,1080,yuv420p,25.0,200,8,94623
0_07_06_1606513304-yase,63.9476,1920,1080,yuv420p,60.0,480,8,11423588
0_07_06_1607493628-yase,58.6582,1920,1080,yuvj420p,30.0,240,8,3207940
0_07_06_1609291731-yase,66.2067,1920,1080,yuv420p,30.0,240,8,1576147
0_07_06_1609687197-yase,64.1413,1080,1080,yuv420p,25.0,200,8,280072
0_07_06_1611471157-yase,56.0171,1280,720,yuv420p,30.0,240,8,1386593
0_07_06_1612058000-yase,53.229,1600,720,yuv420p,30.0,240,8,3061694
0_07_06_1612082036-yase,56.4828,1926,1080,yuv420p,30.0,240,8,958666
0_07_06_1612542927-yase,33.9162,400,300,yuv420p,15.0,120,8,150690
0_07_06_1612573727-yase,46.9829,1920,1080,yuv420p,29.97002997002997,240,8,4795216
0_07_06_1615511540-yase,42.9309,3840,2160,yuv420p,60.0,480,8,28680118
0_07_06_1618107230-yase,55.6506,1920,1080,yuv420p,24.336686159844053,195,8,313971
0_07_06_1619774993-yase,66.5192,1920,1080,yuv420p,24.0,192,8,1044827
0_07_06_1620058295-yase,44.109,1920,1080,yuv420p,30.0,240,8,4648741
0_07_06_1620226187-yase,54.9528,1080,1920,yuv420p,23.976023976023978,192,8,7970399
0_07_06_500001601100538-yase,62.9314,1440,1080,yuv420p,30.0,240,8,1528850
0_07_06_500001603000989-yase,25.7811,3840,2160,yuvj420p,59.94005994005994,480,8,53780145
0_07_06_500001603249669-yase,24.8268,1280,720,yuv420p,60.0,480,8,3744559
0_07_06_500001605161069-yase,39.202,1920,1080,yuv420p,30.0,240,8,3115397
0_07_06_500001606653215-yase,48.6665,1920,1080,yuv420p,30.0,240,8,2702449
0_07_06_500001607411755-yase,56.3268,720,1280,yuv420p,30.0,240,8,308578
0_07_06_500001608313655-yase,49.0716,1080,1920,yuv420p,30.0,240,8,3114900
0_07_06_500001609342879-yase,48.0859,720,1280,yuv420p,30.0,240,8,3438458
0_07_06_500001612760746-yase,42.3803,720,1280,yuv420p,30.0,240,8,2309038
0_07_06_500001613558588-yase,35.2443,576,1024,yuv420p,30.0,240,8,373938
0_07_06_500001614641633-yase,32.2369,3840,2160,yuvj420p,120.0,960,8,45799144
0_07_06_500001615900533-yase,53.4638,1920,1080,yuv420p,59.94005994005994,480,8,6427646
0_07_06_500001618081041-yase,53.9998,854,480,yuv420p,30.0,240,8,118134
0_07_06_500001618990235-yase,45.0799,576,1036,yuv420p,30.0,240,8,362946
0_07_06_500001620991412-yase,41.7482,1280,800,yuv420p,49.01472666641592,393,8,1985031
0_07_06_500001621957416-yase,50.0891,720,1280,yuv420p,30.0,240,8,6402115
0_07_07_1601807276-yase,57.8589,640,576,yuvj444p,24.0,192,8,69110
0_07_07_1602214417-yase,41.1522,720,1280,yuv420p,30.0,240,8,2296246
0_07_07_1603162488-yase,54.0778,1920,1080,yuv420p,29.97,240,8,8715669
0_07_07_1603240227-yase,57.8911,1080,1440,yuv420p,30.0,240,8,4945817
0_07_07_1603672909-yase,36.2918,1440,1080,yuv420p,30.0,240,8,2159821
0_07_07_1603880696-yase,36.5861,1440,1080,yuv420p,30.0,240,8,3156030
0_07_07_1606650399-yase,52.8068,1280,720,yuv420p,25.0,200,8,2494145
0_07_07_1607288146-yase,60.1416,1920,1080,yuv420p,59.94005994005994,480,8,2063245
0_07_07_1607288848-yase,60.4484,1920,1080,yuv420p,60.0,480,8,988199
0_07_07_1608069169-yase,49.0248,1280,720,yuvj420p,25.0,200,8,1630954
0_07_07_1610363672-yase,45.7064,3840,2160,yuv420p,59.94006309148265,480,8,15954431
0_07_07_1610601250-yase,53.6449,3840,2160,yuv420p,24.0,192,8,13906752
0_07_07_1610630433-yase,64.6771,1920,1080,yuv420p,25.0,200,8,3603225
0_07_07_1611293476-yase,63.941,886,1920,yuv420p,30.0,240,8,1540575
0_07_07_1612328569-yase,63.6085,720,1280,yuv420p,25.0,200,8,918171
0_07_07_1612395578-yase,54.9973,720,1440,yuv420p,30.0,240,8,2331788
0_07_07_1612500386-yase,46.462,720,1280,yuv420p,30.0,239,8,932342
0_07_07_1615917942-yase,53.2174,1440,1080,yuv420p,30.0,240,8,960740
0_07_07_1616350144-yase,60.3775,1920,1080,yuv420p,50.0,400,8,8482828
0_07_07_1616605347-yase,60.0357,898,1920,yuv420p,120.0,960,8,4678372
0_07_07_1617411822-yase,39.3447,640,480,yuv420p,25.0,200,8,1079280
0_07_07_500001589731190-yase,43.1541,1280,720,yuv420p,30.0,240,8,1844656
0_07_07_500001599839951-yase,56.1973,3840,1728,yuv420p,30.0,240,8,8882360
0_07_07_500001601332770-yase,42.7773,1920,1080,yuv420p,30.0,240,8,6990745
0_07_07_500001603184680-yase,52.8041,960,720,yuv420p,30.0,240,8,813236
0_07_07_500001603207826-yase,53.7604,1024,576,yuv420p,30.0,240,8,2252191
0_07_07_500001603209520-yase,43.2418,576,1024,yuv420p,30.0,240,8,3122927
0_07_07_500001603210291-yase,48.6943,720,1280,yuv420p,30.0,240,8,989984
0_07_07_500001604173675-yase,38.8596,360,638,yuv420p,24.0,192,8,933974
0_07_07_500001605520051-yase,4.3395,1280,720,yuv420p,23.976023976023978,192,8,3020920
0_07_07_500001607296123-yase,60.3297,576,1024,yuv420p,50.0,400,8,706234
0_07_07_500001607298193-yase,55.874,720,1280,yuv420p,30.0,240,8,702257
0_07_07_500001607302468-yase,55.956,960,720,yuv420p,30.0,240,8,946436
0_07_07_500001610420235-yase,61.7228,720,1280,yuv420p,30.0,240,8,584331
0_07_07_500001611520098-yase,39.2884,720,1280,yuv420p,30.0,240,8,2934287
0_07_07_500001612499801-yase,69.6155,1920,1080,yuv420p,30.0,240,8,459065
0_07_07_500001613460398-yase,20.4371,1920,1080,yuv420p,30.0,240,8,6612182
0_07_07_500001614650767-yase,34.6051,1920,1080,yuv420p,30.0,240,8,5201105
0_07_07_500001615490030-yase,44.3852,3840,2160,yuv420p,30.0,240,8,23591378
0_07_07_500001616593124-yase,41.1353,3840,2160,yuv420p10le,29.97002997002997,240,10,19338464
0_07_07_500001617679437-yase,57.9266,1080,2128,yuv420p,30.0,240,8,778735
0_07_08_25626090148-yase,54.1571,1024,576,yuv420p,30.0,240,8,908929
0_07_08_25626548524-yase,66.1194,720,1280,yuv420p,30.0,240,8,804841
0_07_08_25635394309-yase,54.5075,1920,1080,yuv420p,30.0,240,8,8414725
0_07_08_25636967465-yase,37.6879,1694,720,yuv420p,30.0,240,8,2038246
0_07_08_25640703750-yase,50.6965,1080,1906,yuv420p,30.0,240,8,2332674
0_07_08_25642996814-yase,47.389,1024,576,yuv420p,30.0,240,8,669875
0_07_08_25655581136-yase,44.9559,1920,1080,yuv420p,30.0,240,8,4338630
0_07_08_25659187155-yase,62.1538,1080,1920,yuvj420p,30.0,240,8,4874275
0_07_08_25670262482-yase,59.3738,576,1024,yuv420p,30.0,240,8,230165
0_07_08_25676225434-yase,13.8736,1920,1080,yuv420p,23.976023976023978,192,8,6366027
0_07_08_25681857687-yase,45.7959,720,480,yuv420p,29.97002997002997,240,8,1125279
0_07_08_25686706231-yase,41.11,1920,1080,yuv420p,30.0,240,8,8549907
0_07_08_25697977634-yase,46.3606,1920,1080,yuv420p,29.97002997002997,240,8,8539189
0_07_08_25703088994-yase,60.6919,1920,1080,yuv420p,30.0,240,8,2162538
0_07_08_25705449212-yase,37.2248,3840,2160,yuv420p,30.0,240,8,15070819
