vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
0_09_00_1533253525,57.5521,1080,1920,yuv420p,30.0,240,0,12725698
0_09_00_1533712460,64.2631,1080,1920,yuv420p,30.0,241,8,8135648
0_09_00_1535208224,56.6846,1928,1080,yuv420p,30.0,240,8,12008853
0_09_00_1536550903,37.9212,1440,2560,yuv420p,30.0,244,8,23206587
0_09_00_1536938023,52.3275,1080,1920,yuv420p,30.0,240,8,17396279
0_09_00_1537568167,55.5711,1080,1920,yuv420p,60.0,240,0,6942340
0_09_00_1538117643,61.7914,1080,1920,yuv420p,30.0,240,0,9437902
0_09_00_1538376625,62.9631,3840,2160,yuv420p,31.0,248,0,68007099
0_09_00_1539562003,54.6434,1920,1080,yuv420p,59.94005994005994,480,8,28174525
0_09_00_1540623660,65.9724,1920,1080,yuv420p,30.0,240,0,12832626
0_09_00_1541949442,56.4031,1920,1080,yuv420p,30.0,241,8,11449911
0_09_00_1543082264,27.1828,2560,1440,yuv420p,60.0,480,8,29715779
0_09_00_1544840275,47.7389,1080,1920,yuv420p,30.0,240,8,9914261
0_09_05_1601603892-yase,40.4559,1920,1080,yuv420p,30.0,240,8,3665058
0_09_05_1602229235-yase,68.8729,1080,1920,yuv420p,60.0,480,8,4911961
0_09_05_1604212938-yase,67.4311,2160,3840,yuv420p,60.0,480,8,43075242
0_09_05_1605476220-yase,68.071,1920,1080,yuv420p,30.0,240,8,4269161
0_09_05_1605611998-yase,58.3613,1440,2560,yuv420p,30.0,240,8,611771
0_09_05_1606467790-yase,36.273,1440,1080,yuv420p,30.0,240,8,2096745
0_09_05_1606509853-yase,64.0068,1920,1080,yuv420p,30.0,240,8,3656148
0_09_05_1607315604-yase,62.6341,1920,1080,yuv420p,30.0,240,8,7369212
0_09_05_1607351839-yase,52.0267,1080,1920,yuv420p,30.0,240,8,2947408
0_09_05_1607599305-yase,42.7391,1440,1080,yuv420p,50.0,400,8,1875871
0_09_05_1609276246-yase,48.3693,1080,1920,yuv420p,30.0,240,8,9791511
0_09_05_1609397818-yase,23.8252,1080,1920,yuv420p,60.0,480,8,2812620
0_09_05_1610170185-yase,39.1199,1440,1080,yuv420p,30.0,240,8,3043415
0_09_05_1611505896-yase,49.5484,1440,1080,yuv420p,30.0,240,8,1847011
0_09_05_1617422722-yase,36.1621,720,1606,yuv420p,38.02640813977912,305,8,1085574
0_09_05_1618822695-yase,43.9674,1920,1080,yuv420p,30.0,240,8,6581049
0_09_05_1618832660-yase,61.684,1080,1920,yuv420p,60.0,480,8,8395810
0_09_05_1621220976-yase,55.371,1080,1920,yuv420p,30.0,240,8,5982863
0_09_05_500001600995241-yase,66.4048,2160,3840,yuv420p,60.0,480,8,18843049
0_09_05_500001602104383-yase,61.8361,1920,3840,yuv420p,30.0,240,8,14009135
0_09_05_500001607819406-yase,57.2585,1080,1920,yuv420p,30.0,240,8,5944470
0_09_05_500001610067090-yase,34.4288,960,720,yuv420p,30.0,240,8,1615982
0_09_05_500001610463076-yase,39.3519,1080,1920,yuv420p,29.97002997002997,240,8,8123427
0_09_05_500001612519153-yase,50.1704,1280,720,yuv420p,31.0,248,8,1869404
0_09_05_500001612521740-yase,47.2958,1920,1080,yuv420p,30.0,240,8,3572708
0_09_05_500001613030844-yase,55.4052,1080,1920,yuv420p,30.0,240,8,5184788
0_09_06_1597097176-yase,24.7414,852,480,yuv420p,30.0,240,8,695956
0_09_06_1601093133-yase,42.0798,852,480,yuv420p,24.0,192,8,548758
0_09_06_1601226615-yase,59.3876,1080,1920,yuv420p,30.0,240,8,3382576
0_09_06_1601949084-yase,68.028,1080,1920,yuv420p,30.0,240,8,7352685
0_09_06_1602574149-yase,43.8919,1920,1080,yuv420p,25.0,200,8,3158583
0_09_06_1602585069-yase,52.2211,1920,1080,yuv420p,30.0,240,8,6127046
0_09_06_1603289281-yase,59.4039,1080,1920,yuv420p,30.0,240,8,5526516
0_09_06_1604149586-yase,16.4428,3840,1776,yuv420p,30.0,240,8,3048272
0_09_06_1604172241-yase,49.3941,1080,1920,yuv420p,30.0,240,8,2581452
0_09_06_1604379336-yase,49.6217,1440,720,yuv420p,30.0,240,8,1732793
0_09_06_1604399732-yase,41.1529,1920,1080,yuv420p,30.0,240,8,1797936
0_09_06_1605207168-yase,33.549,1920,1080,yuv420p,30.0,240,8,3140714
0_09_06_1605901793-yase,64.1852,1080,1920,yuv420p,30.0,240,8,9283053
0_09_06_1606276534-yase,25.9958,960,544,yuv420p,28.0,224,8,1297301
0_09_06_1606955900-yase,48.183,1080,1920,yuv420p,30.0,240,8,6842484
0_09_06_1607112771-yase,37.3712,1080,1920,yuv420p,30.0,240,8,2732703
0_09_06_1607536473-yase,64.5976,1080,1920,yuv420p,30.0,240,8,4139446
0_09_06_1607578137-yase,33.4059,1920,1080,yuv420p,30.0,240,8,6880506
0_09_06_1608762591-yase,42.6981,1920,1080,yuv420p,30.0,240,8,4543589
0_09_06_1609446741-yase,69.6449,1080,1920,yuv420p,30.0,240,8,7160095
0_09_06_1609868669-yase,57.537,1080,1920,yuv420p,30.0,240,8,4451804
0_09_06_1610131785-yase,30.6338,3840,2160,yuv420p,60.0,480,8,7900378
0_09_06_1610514248-yase,28.3706,360,360,yuv420p,30.0,240,8,171186
0_09_06_1611978628-yase,45.3041,960,720,yuv420p,30.0,240,8,2293224
0_09_06_1612341143-yase,25.6661,852,480,yuv420p,30.0,240,8,786116
0_09_06_1613493339-yase,30.5708,852,480,yuv420p,30.0,240,8,1255036
0_09_06_1613597975-yase,35.1693,1280,720,yuv420p,29.97002997002997,240,8,1682538
0_09_06_1614094929-yase,56.2889,576,1076,yuv420p,25.0,200,8,1604802
0_09_06_1614779883-yase,48.142,1920,1080,yuv420p,30.0,240,8,8420308
0_09_06_1615651666-yase,60.2571,1920,1080,yuv420p,30.0,240,8,6011121
0_09_06_1615776061-yase,29.1294,720,1146,yuv420p,25.0,200,8,1136516
0_09_06_1616341434-yase,55.8561,1080,1440,yuv420p,30.0,240,8,4162069
0_09_06_1618377493-yase,51.0255,2560,1440,yuv420p,30.0,240,8,7958662
0_09_06_1618636775-yase,54.0218,1920,1080,yuv420p,30.0,240,8,4270151
0_09_06_1619581880-yase,49.2113,1080,1920,yuv420p,24.0,192,8,586017
0_09_06_1620195574-yase,44.7861,1920,1080,yuv420p,59.0,472,8,1583856
0_09_06_500001602792317-yase,40.3289,1920,1080,yuv420p,30.0,240,8,3348728
0_09_06_500001603897040-yase,60.2475,3840,2160,yuv420p,60.0,480,8,4885310
0_09_06_500001611371702-yase,41.9696,1920,1080,yuvj420p,30.0,240,8,6432492
0_09_06_500001612470487-yase,35.7376,1280,590,yuv420p,30.695245897336513,246,8,825297
0_09_06_500001612535964-yase,65.9625,1080,1920,yuv420p,30.0,240,8,5723752
0_09_06_500001612709373-yase,56.3098,1440,1080,yuv420p,30.0,240,8,3083100
0_09_06_500001617544143-yase,47.5714,3840,2160,yuv420p,30.0,240,8,12004166
0_09_06_500001617710544-yase,34.3486,1024,576,yuv420p,25.0,200,8,974718
0_09_07_1602027550-yase,26.6969,852,480,yuv420p,25.0,200,8,616832
0_09_07_1602108010-yase,41.2257,640,352,yuv420p,30.0,240,8,721007
0_09_07_1602458256-yase,69.523,1440,2560,yuv420p,30.0,240,8,4989425
0_09_07_1604013472-yase,59.6529,1080,1910,yuv420p,30.0,240,8,5782655
0_09_07_1604416202-yase,59.9309,1920,1080,yuv420p,30.0,240,8,5755363
0_09_07_1605347335-yase,52.6927,2160,3840,yuv420p,30.0,240,8,12225272
0_09_07_1605978917-yase,27.3978,2160,3840,yuv420p,60.0,480,8,8493807
0_09_07_1607554186-yase,63.7966,1920,1080,yuv420p,30.0,240,8,3618901
0_09_07_1607563484-yase,48.9621,1080,1920,yuv420p,30.0,240,8,1335244
0_09_07_1608851247-yase,44.0555,1440,1080,yuv420p,59.94005994005994,480,8,4050858
0_09_07_1608939335-yase,63.4543,1920,1080,yuv420p,30.0,240,8,1490231
0_09_07_1610451844-yase,72.3184,1080,1920,yuv420p,29.971,240,8,9493591
0_09_07_1611061151-yase,36.3115,1920,1080,yuv420p,30.0,240,8,6909719
0_09_07_1614671727-yase,73.2178,1080,1920,yuv420p,30.0,240,8,3065613
0_09_07_1614820312-yase,43.1975,1080,1440,yuv420p,30.0,240,8,2042056
0_09_07_1617553384-yase,60.7741,1080,1920,yuv420p,59.94005994005994,480,8,8935900
0_09_07_1618366067-yase,42.2085,1920,1080,yuv420p,30.0,240,8,9074710
0_09_07_500001601500038-yase,58.5933,1920,1080,yuv420p,30.0,240,8,2058982
0_09_07_500001603159424-yase,38.0522,1080,1920,yuv420p,30.0,240,8,17745087
0_09_07_500001608315492-yase,65.0787,1920,1080,yuv420p,30.0,240,8,3379396
0_09_07_500001614652855-yase,58.7904,1920,1080,yuv420p,30.0,240,8,1092738
0_09_07_500001615542104-yase,41.5439,720,1280,yuv420p,30.0,240,8,735004
0_09_07_500001619788262-yase,34.4686,1920,1080,yuv420p,30.0,240,8,3009995
0_09_08_25621829692-yase,49.2507,544,960,yuv420p,30.0,240,8,2638233
0_09_08_25623010683-yase,64.8509,2560,1440,yuv420p,30.0,240,8,17497160
0_09_08_25626680857-yase,60.9725,1080,1920,yuv420p,30.0,240,8,7826440
0_09_08_25640440909-yase,40.4453,1920,1080,yuv420p,29.97002997002997,240,8,3255015
0_09_08_25645751710-yase,58.8433,1920,1080,yuv420p,60.0,480,8,4968296
0_09_08_25647914342-yase,53.562,720,1280,yuv420p,30.0,240,8,1877794
0_09_08_25651386999-yase,22.1361,472,840,yuv420p,30.0,240,8,360576
0_09_08_25653942691-yase,60.073,2160,3840,yuv420p,60.0,480,8,19124093
0_09_08_25656696775-yase,54.0456,2160,3840,yuv420p,30.0,240,8,12625691
0_09_08_25658333410-yase,39.1727,960,540,yuv420p,25.0,200,8,1172208
0_09_08_25670262204-yase,35.9754,544,960,yuv420p,23.0,184,8,1356020
0_09_08_25684610711-yase,43.0579,1920,1080,yuv420p,30.0,240,8,3064868
0_09_08_25687361267-yase,44.0459,3840,2160,yuv420p,60.0,480,8,2236505
0_09_08_25698503511-yase,51.7271,886,496,yuvj420p,59.94005994005994,480,8,2291107
0_09_08_25704793780-yase,42.6586,720,1280,yuv420p,30.0,240,8,1747366
0_09_08_25720326930-yase,48.375,1440,1080,yuv420p,30.0,240,8,2323164
0_09_08_25723929169-yase,42.1569,1280,720,yuv420p,30.0,240,8,1542525
0_09_08_25728648920-yase,41.4374,1920,1080,yuv420p,30.0,240,8,3339154
0_09_08_25734218547-yase,54.6843,1440,1080,yuv420p,30.0,240,8,2079818
0_09_08_25743262087-yase,50.3144,1080,2400,yuv420p,30.0,240,8,2456701
0_09_08_25743460251-yase,36.706,1920,1080,yuv420p,30.0,240,8,5716745
0_09_08_25746408503-yase,41.3555,1920,1080,yuv420p,30.0,240,8,14341472
0_09_08_25750474552-yase,52.3493,1280,720,yuv420p,29.451,236,8,4005391
0_09_08_25755061184-yase,42.4972,1276,720,yuv420p,30.0,240,8,846037
0_09_08_25756306121-yase,48.0194,1080,1920,yuv420p,30.0,240,8,3783769
0_09_08_25782519837-yase,55.68,1440,1080,yuv420p,30.0,240,8,3555606
0_09_08_25787105318-yase,52.2729,1920,1080,yuv420p,30.0,240,8,6315689
0_09_08_25813059644-yase,54.154,1920,1080,yuv420p,30.0,240,8,246146
0_09_08_25833638579-yase,36.5952,1920,1082,yuv420p,25.0,200,8,2816153
0_09_08_25851988230-yase,57.546,720,1280,yuv420p,16.25,130,8,680662
0_09_08_25862930984-yase,66.1146,1080,1920,yuv420p,30.0,240,8,12659068
0_09_08_25863061565-yase,56.8721,1080,2160,yuv420p,30.0,240,8,3769505
0_09_08_25867193678-yase,41.2078,1440,1080,yuv420p,30.0,240,8,2171534
0_09_08_25873943746-yase,50.6885,1080,1920,yuv420p,60.0,480,8,3718393
0_09_08_25876827689-yase,43.0975,480,864,yuv420p,27.0,216,8,882458
0_09_08_25958943260-yase,57.0999,1080,2340,yuv420p,27.0,216,8,4845918
0_09_08_25980308248-yase,63.1902,1440,1080,yuv420p,30.0,240,8,2677857
0_10_05_1601332717-yase,51.7302,1280,720,yuv420p,25.0,200,8,422236
0_10_05_1602057468-yase,55.926,1030,754,yuv420p,24.0,192,8,124812
0_10_05_1604027679-yase,61.0379,1920,1080,yuv420p,25.0,200,8,3193127
0_10_05_1604423352-yase,56.3578,1920,1080,yuv420p,25.0,200,8,291325
0_10_05_1605307580-yase,44.246,1920,1080,yuv420p,30.0,240,8,3249379
0_10_05_1605957994-yase,46.4141,1920,1080,yuv420p,30.0,240,8,2486889
0_10_05_1610605828-yase,60.0183,1920,1080,yuv420p,30.0,240,8,94539
0_10_05_1610934819-yase,58.2929,1920,1200,yuv420p,30.0,240,8,771879
0_10_05_1612625082-yase,50.1161,1280,720,yuv420p,29.97002997002997,240,8,1220406
0_10_05_1613508811-yase,32.9748,720,1280,yuv420p,30.0,240,8,1260561
0_10_05_1613515736-yase,47.6507,1080,1920,yuv420p,30.0,240,8,2387891
0_10_05_1616804472-yase,33.1237,1920,1080,yuv420p,30.0,240,8,1164621
0_10_05_1616912743-yase,59.4139,1920,1080,yuv420p,23.976023976023978,192,8,304136
0_10_05_1618596281-yase,42.437,2108,1080,yuv420p,30.0,240,8,3453059
0_10_05_1619616914-yase,65.799,1920,1080,yuv420p,30.0,240,8,305847
0_10_05_500001605368475-yase,54.1389,1920,1080,yuv420p,30.0,240,8,5030096
0_10_06_1601406272-yase,49.5068,1280,720,yuv420p,25.0,200,8,875793
0_10_06_1601476123-yase,52.3874,1920,1080,yuv420p,30.0,240,8,286885
0_10_06_1601498532-yase,53.4977,1920,1080,yuv420p,30.0,240,8,386316
0_10_06_1602250448-yase,64.5207,1920,1080,yuv420p,25.0,200,8,60166
0_10_06_1602839799-yase,54.4831,1920,1080,yuv420p,30.0,240,8,1331977
0_10_06_1603395247-yase,53.7898,1280,720,yuv420p,29.97002997002997,240,8,585313
0_10_06_1603399356-yase,43.5481,1920,1080,yuv420p,30.0,240,8,2874845
0_10_06_1603768534-yase,40.949,1280,720,yuv420p,60.0,480,8,1090311
0_10_06_1604022920-yase,58.839,1920,1080,yuv420p,60.0,480,8,297535
0_10_06_1604677993-yase,54.9782,1920,1080,yuv420p,30.0,240,8,2150028
0_10_06_1605367934-yase,59.974,1920,1080,yuv420p,25.0,200,8,277296
0_10_06_1605582326-yase,61.3785,1280,720,yuv420p,30.0,240,8,238446
0_10_06_1605627677-yase,59.2729,1920,1080,yuv420p,25.0,200,8,275904
0_10_06_1606692262-yase,61.7782,1280,720,yuv420p,30.0,240,8,213607
0_10_06_1606982596-yase,53.7031,1920,1080,yuv420p,30.0,240,8,2255942
0_10_06_1607932750-yase,57.4867,1916,1080,yuv420p,30.0,240,8,493160
0_10_06_1608325913-yase,65.8696,1920,1080,yuv420p,30.0,240,8,831116
0_10_06_1609513718-yase,59.3352,1280,720,yuv420p,29.97002997002997,240,8,1549975
0_10_06_1609581621-yase,59.2604,1920,1080,yuv420p,60.0,480,8,3475745
0_10_06_1609758492-yase,58.6393,1920,1080,yuv420p,30.0,240,8,3674786
0_10_06_1609809003-yase,61.3414,1920,1080,yuv420p,30.0,240,8,225242
0_10_06_1610338346-yase,57.4509,1920,1080,yuv420p,60.0,480,8,5906854
0_10_06_1611190761-yase,57.6038,1920,1080,yuv420p,23.976023976023978,192,8,779469
0_10_06_1611384288-yase,66.6645,1920,1080,yuv420p,25.0,200,8,440857
0_10_06_1611527590-yase,65.4715,1920,1080,yuv420p,30.0,240,8,100163
0_10_06_1612301769-yase,68.1601,1920,1080,yuv420p,30.0,240,8,243491
0_10_06_1612580154-yase,59.6862,1366,768,yuv420p,24.0,192,8,170996
0_10_06_1613412969-yase,53.185,1920,1080,yuv420p,30.0,240,8,107256
0_10_06_1614663690-yase,54.6899,1920,1080,yuv420p,60.0,480,8,7585445
0_10_06_1615642985-yase,35.6067,1280,720,yuv420p,30.0,240,8,1357971
0_10_06_1617525050-yase,61.1764,1600,860,yuv420p,30.0,240,8,297171
0_10_06_1619307858-yase,43.412,1920,1080,yuv420p,25.0,200,8,1338070
0_10_06_1619775767-yase,65.4759,1920,1080,yuv420p,30.0,240,8,165208
0_10_06_1620752567-yase,45.9736,1920,1080,yuv420p,30.0,240,8,1045034
0_10_07_1601700080-yase,60.1787,1920,1080,yuv420p,25.0,200,8,1531812
0_10_07_1602264949-yase,48.3614,1280,720,yuv420p,30.0,240,8,416394
0_10_07_1602557243-yase,57.725,1920,1080,yuv420p,25.0,200,8,8567744
0_10_07_1603297741-yase,62.8864,1920,1080,yuv420p,25.0,200,8,513495
0_10_07_1604027742-yase,44.7046,1920,1080,yuv420p,25.0,200,8,3460476
0_10_07_1604130471-yase,62.8295,2560,1440,yuv420p,30.0,240,8,175813
0_10_07_1604376972-yase,58.0632,1920,1080,yuv420p,30.0,240,8,151924
0_10_07_1604546749-yase,44.4644,720,576,yuv420p,25.0,200,8,451987
0_10_07_1604591540-yase,62.0482,1280,720,yuv420p,30.0,240,8,239095
0_10_07_1605078144-yase,44.6532,1920,1080,yuv420p,30.0,240,8,948725
0_10_07_1605493243-yase,37.6462,2160,1080,yuvj420p,30.0,240,8,1473940
0_10_07_1605501093-yase,60.3849,1920,1080,yuv420p,30.0,240,8,140884
0_10_07_1606440914-yase,47.3142,720,1280,yuv420p,15.0,120,8,403750
0_10_07_1607035780-yase,51.6585,1920,1080,yuv420p,60.0,480,8,2553140
0_10_07_1608702459-yase,54.7997,1920,1080,yuv420p,60.0,480,8,81179
0_10_07_1608705159-yase,51.7467,2160,1080,yuv420p,30.0,240,8,2133138
0_10_07_1608942839-yase,51.429,1268,714,yuv420p,10.0,80,8,50155
0_10_07_1609661078-yase,63.7785,1920,1080,yuv420p,30.0,240,8,2220229
0_10_07_1609683813-yase,61.1414,1920,1080,yuv420p,23.976023976023978,192,8,267105
0_10_07_1609783800-yase,58.6156,1920,1080,yuv420p,25.0,200,8,83569
0_10_07_1610218565-yase,61.9326,1920,1080,yuv420p,25.0,200,8,632387
0_10_07_1610585715-yase,59.2586,1080,1920,yuv420p,30.0,240,8,5070795
0_10_07_1610588366-yase,60.1426,1920,1080,yuv420p,25.0,200,8,298250
0_10_07_1610596249-yase,54.2171,1920,1080,yuv420p,25.0,200,8,690546
0_10_07_1610600070-yase,56.5699,1920,1080,yuv420p,30.0,240,8,109259
0_10_07_1611922234-yase,59.062,1920,1080,yuv420p,30.0,240,8,1474232
0_10_07_1612775209-yase,52.8915,1080,1920,yuv420p,24.0,192,8,558278
0_10_07_1613302239-yase,62.5043,2560,1440,yuv420p,60.0,480,8,231016
0_10_07_1615672931-yase,54.8227,2560,1440,yuv420p,30.0,240,8,9114685
0_10_07_1616336893-yase,53.6471,1920,1080,yuv420p,23.976023976023978,192,8,2747309
0_10_07_1617174145-yase,55.2275,1080,1920,yuv420p,24.0,192,8,121666
0_10_07_1618637365-yase,30.8971,960,544,yuv420p,30.0,240,8,617976
0_10_07_1618637456-yase,40.66,960,544,yuv420p,29.97002997002997,240,8,868293
0_10_07_1619314179-yase,29.1742,1280,852,yuv420p,29.0,232,8,945833
0_10_07_1619522943-yase,62.6244,1920,1080,yuv420p,30.0,240,8,269408
0_10_07_1620179136-yase,55.3954,1920,1080,yuv420p,30.0,240,8,317432
0_10_07_500001610271143-yase,47.7825,1280,720,yuv420p,25.0,200,8,2891051
0_10_07_500001613016690-yase,64.6064,1920,1080,yuv420p,25.0,200,8,5785403
0_10_07_500001613502948-yase,55.2492,1280,720,yuv420p,24.0,192,8,164723
0_10_07_500001620257408-yase,55.2119,2160,1080,yuvj420p,15.002510903324763,121,8,314460
0_10_08_25626941560-yase,60.3829,1920,1080,yuv420p,29.97002997002997,240,8,2212974
0_10_08_25626942355-yase,54.1672,1920,1080,yuv420p,29.97002997002997,240,8,2081728
0_10_08_25645748742-yase,43.1575,480,480,yuv420p,30.0,239,8,190786
0_10_08_25654337448-yase,58.5313,2560,1440,yuv420p,24.0,192,8,248487
0_10_08_25694112437-yase,67.6211,1920,1080,yuv420p,25.0,200,8,497637
0_10_08_25703874864-yase,37.7252,1920,1080,yuv420p,30.0,240,8,3770916
0_10_08_25705975018-yase,69.4037,1920,1080,yuv420p,30.0,240,8,1102762
0_10_08_25706432264-yase,67.8066,1920,1080,yuv420p,30.0,240,8,512675
0_10_08_25708725013-yase,49.8986,1280,720,yuv420p,30.0,240,8,1166658
0_10_08_25713184279-yase,46.3101,1920,1080,yuv420p,29.97002997002997,240,8,1423363
0_10_08_25713773175-yase,53.6329,1920,1080,yuv420p,25.0,200,8,871914
0_10_08_25714098909-yase,46.5519,1920,1080,yuv420p,30.0,240,8,1531420
0_10_08_25714163877-yase,52.3507,1920,1080,yuv420p,25.0,200,8,321631
0_10_08_25714360935-yase,46.0702,1920,1080,yuv420p,30.0,240,8,1568385
0_10_08_25714362764-yase,47.3015,1920,1080,yuv420p,30.0,240,8,1557821
0_10_08_25714691209-yase,48.6463,1920,1080,yuv420p,30.0,240,8,545404
0_10_08_25714755270-yase,49.5201,1920,1080,yuv420p,30.0,240,8,731578
0_10_08_25715081394-yase,50.7522,1920,1080,yuv420p,23.976023976023978,192,8,623924
0_10_08_25715081632-yase,49.9304,1920,1080,yuv420p,30.0,240,8,452906
0_10_08_25715672353-yase,44.5931,1920,1080,yuv420p,30.0,240,8,1322091
0_10_08_25717114605-yase,65.9666,1920,1080,yuv420p,25.0,200,8,131072
0_10_08_25717178876-yase,62.2203,1920,1080,yuv420p,30.0,240,8,176509
0_10_08_25719474174-yase,45.5886,1920,1080,yuv420p,30.0,240,8,1384155
0_10_08_25719474336-yase,41.835,1920,1080,yuv420p,30.0,240,8,1044985
0_10_08_25721768024-yase,63.1171,1920,1080,yuv420p,30.0,240,8,124354
0_10_08_25743789404-yase,53.2835,1936,1080,yuv420p,30.0,240,8,161553
0_10_08_25746801762-yase,51.9714,1280,720,yuv420p,29.97002997002997,240,8,644224
0_10_08_25747131726-yase,61.1311,1920,1080,yuv420p,25.0,200,8,193813
0_10_08_25759386458-yase,56.3897,1920,1080,yuv420p,30.0,240,8,1852426
0_10_08_25795626059-yase,62.0852,1600,900,yuv420p,15.0,120,8,350498
0_10_08_25797002827-yase,58.3528,1920,1080,yuv420p,30.0,240,8,261131
0_10_08_25816336272-yase,52.0294,1920,1080,yuv420p,60.0,480,8,742526
0_10_08_25819221944-yase,60.3055,1920,1080,yuv420p,23.976023976023978,192,8,392974
0_10_08_25820268145-yase,60.4886,1920,1080,yuv420p,29.97002997002997,240,8,911707
0_10_08_25829704183-yase,51.7668,1920,1080,yuv420p,30.0,240,8,611158
0_10_08_25846549077-yase,67.9866,1920,1080,yuv420p,30.0,240,8,408308
0_10_08_25847991908-yase,39.4175,852,480,yuv420p,30.0,240,8,207237
0_10_08_25866929238-yase,59.0549,1920,1080,yuv420p,25.0,200,8,1052416
0_10_08_25867060912-yase,54.7016,1280,720,yuv420p,30.0,240,8,96667
0_10_08_25895372022-yase,44.9055,2562,1440,yuv420p,30.0,240,8,2504821
0_10_08_25915558956-yase,58.5423,1920,1080,yuv420p,30.0,240,8,330085
0_10_08_25919097562-yase,67.7902,1920,1080,yuv420p,25.0,200,8,55282
0_10_08_25920999026-yase,61.5975,1920,1080,yuv420p,15.0,120,8,643475
0_10_08_25921326110-yase,61.1814,1920,1080,yuv420p,25.0,200,8,130320
0_10_08_25961629148-yase,58.4221,1920,1080,yuv420p,30.0,240,8,318770
0_10_08_26049578005-yase,57.8377,1920,1080,yuv420p,30.0,240,8,9627076
0_11_05_1601107834-yase,53.624,1920,1080,yuv420p,29.97002997002997,240,8,4754830
0_11_05_1604113795-yase,71.9818,1920,1080,yuv420p,29.97002997002997,240,8,2076587
0_11_05_1606724307-yase,51.8491,1920,1072,yuv420p,60.0,480,8,2019030
0_11_05_1607431527-yase,50.3039,1440,1080,yuv420p,30.0,240,8,4419241
0_11_05_1607659663-yase,48.8601,1920,1080,yuv420p,30.0,240,8,625280
0_11_05_1608705051-yase,52.3042,1920,1080,yuv420p,30.0,240,8,1937509
0_11_05_1609694606-yase,36.1621,1920,1080,yuv420p,59.94005994005994,480,8,6635688
0_11_05_1610445646-yase,55.2448,1920,1080,yuv420p,59.94005994005994,480,8,4624642
0_11_05_1611735521-yase,28.2764,1920,1080,yuv420p,30.0,240,8,9705615
0_11_05_1613232931-yase,50.9381,1920,1080,yuv420p,30.0,240,8,3993265
0_11_05_1616072573-yase,39.7603,1920,1080,yuv420p,29.97002997002997,240,8,3181805
0_11_05_1621204535-yase,46.8162,1920,1080,yuv420p,30.0,240,8,2557427
0_11_05_500001602285222-yase,49.7019,1920,1080,yuv420p,30.0,240,8,2048285
0_11_05_500001610442182-yase,71.1321,576,1280,yuv420p,57.0,456,8,444270
0_11_05_500001613565911-yase,42.7545,1524,1080,yuv420p,30.0,240,8,628305
0_11_05_500001613590411-yase,43.7933,1920,1080,yuv420p,25.0,200,8,1026187
0_11_05_500001615511604-yase,59.4939,3840,2160,yuv420p,60.0,480,8,11156753
0_11_05_500001615520890-yase,58.7364,1920,1080,yuv420p,24.0,192,8,103112
0_11_05_500001616612696-yase,47.1222,1920,1080,yuv420p,30.0,240,8,3124939
0_11_06_1601404035-yase,21.2688,1280,720,yuv420p,30.0,240,8,1170380
0_11_06_1602992216-yase,38.0098,1920,1080,yuv420p,29.97002997002997,240,8,2193152
0_11_06_1603025763-yase,41.5779,1920,1080,yuv420p,30.0,240,8,26946505
0_11_06_1604237754-yase,56.4324,1080,1920,yuv420p,30.0,240,8,7969202
0_11_06_1604388992-yase,54.6172,1920,1080,yuv420p,30.0,240,8,6093508
